region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
BA-Ilhéus,2020-04-14,nowcast,1.3,0.8,1.9,1.1,1.5,0.13
BA-Ilhéus,2020-04-15,nowcast,1.3,0.8,1.9,1.1,1.4,0.12
BA-Ilhéus,2020-04-16,nowcast,1.3,0.8,1.8,1.1,1.5,0.12
BA-Ilhéus,2020-04-17,nowcast,1.3,0.8,1.7,1,1.4,0.14
BA-Ilhéus,2020-04-18,nowcast,1.2,0.8,1.7,1,1.4,0.2
BA-Ilhéus,2020-04-19,nowcast,1.2,0.7,1.6,1,1.3,0.25
BA-Ilhéus,2020-04-20,nowcast,1.1,0.7,1.5,1,1.3,0.32
BA-Ilhéus,2020-04-21,nowcast,1,0.7,1.4,0.9,1.2,0.41
BA-Ilhéus,2020-04-22,nowcast,1,0.7,1.4,0.9,1.1,0.48
BA-Ilhéus,2020-04-23,nowcast,1,0.6,1.3,0.9,1.1,0.52
BA-Ilhéus,2020-04-24,nowcast,1,0.6,1.3,0.8,1.1,0.55
BA-Ilhéus,2020-04-25,nowcast,1,0.6,1.3,0.8,1.1,0.57
BA-Ilhéus,2020-04-26,nowcast,1,0.6,1.3,0.9,1.1,0.56
BA-Ilhéus,2020-04-27,nowcast,1,0.6,1.3,0.8,1.1,0.54
BA-Ilhéus,2020-04-28,nowcast,1,0.7,1.4,0.8,1.1,0.49
BA-Ilhéus,2020-04-29,nowcast,1,0.7,1.4,0.9,1.2,0.44
BA-Ilhéus,2020-04-30,nowcast,1,0.7,1.4,0.9,1.2,0.4
BA-Ilhéus,2020-05-01,nowcast,1.1,0.7,1.5,0.9,1.2,0.34
BA-Ilhéus,2020-05-02,nowcast,1.1,0.7,1.5,0.9,1.2,0.31
BA-Ilhéus,2020-05-03,nowcast,1.1,0.8,1.5,1,1.2,0.25
BA-Ilhéus,2020-05-04,nowcast,1.2,0.8,1.6,1,1.3,0.21
BA-Ilhéus,2020-05-05,nowcast,1.2,0.8,1.6,1,1.3,0.17
BA-Ilhéus,2020-05-06,nowcast,1.2,0.8,1.6,1.1,1.3,0.14
BA-Ilhéus,2020-05-07,nowcast,1.2,0.9,1.6,1,1.3,0.14
BA-Ilhéus,2020-05-08,nowcast,1.2,0.9,1.6,1.1,1.3,0.13
BA-Ilhéus,2020-05-09,nowcast,1.2,0.9,1.6,1.1,1.3,0.15
BA-Ilhéus,2020-05-10,nowcast,1.2,0.8,1.5,1,1.3,0.21
BA-Ilhéus,2020-05-11,nowcast,1.1,0.8,1.4,1,1.3,0.26
BA-Ilhéus,2020-05-12,nowcast,1.1,0.8,1.4,1,1.2,0.34
BA-Ilhéus,2020-05-13,nowcast,1.1,0.7,1.3,1,1.2,0.37
BA-Ilhéus,2020-05-14,nowcast,1.1,0.7,1.4,0.9,1.2,0.38
BA-Ilhéus,2020-05-15,nowcast,1,0.7,1.3,0.9,1.1,0.38
BA-Ilhéus,2020-05-16,nowcast,1.1,0.8,1.4,0.9,1.2,0.33
BA-Ilhéus,2020-05-17,nowcast,1.1,0.8,1.4,1,1.2,0.3
BA-Ilhéus,2020-05-18,nowcast,1.1,0.8,1.4,1,1.2,0.3
BA-Ilhéus,2020-05-19,nowcast,1.1,0.8,1.4,1,1.2,0.31
BA-Ilhéus,2020-05-20,nowcast,1.1,0.8,1.3,0.9,1.1,0.34
BA-Ilhéus,2020-05-21,nowcast,1,0.8,1.3,1,1.2,0.37
BA-Ilhéus,2020-05-22,nowcast,1.1,0.8,1.3,0.9,1.1,0.36
BA-Ilhéus,2020-05-23,nowcast,1.1,0.8,1.3,1,1.2,0.32
BA-Ilhéus,2020-05-24,nowcast,1.1,0.8,1.4,1,1.2,0.27
BA-Ilhéus,2020-05-25,nowcast,1.1,0.8,1.4,1,1.2,0.24
BA-Ilhéus,2020-05-26,nowcast,1.1,0.8,1.4,1,1.2,0.21
BA-Ilhéus,2020-05-27,nowcast,1.1,0.9,1.4,1,1.2,0.2
BA-Ilhéus,2020-05-28,nowcast,1.1,0.8,1.4,1,1.2,0.22
BA-Ilhéus,2020-05-29,nowcast,1.1,0.8,1.4,1,1.2,0.27
BA-Ilhéus,2020-05-30,nowcast,1.1,0.8,1.3,1,1.2,0.36
BA-Ilhéus,2020-05-31,nowcast,1,0.8,1.3,0.9,1.1,0.45
BA-Ilhéus,2020-06-01,nowcast,1,0.7,1.2,0.9,1.1,0.54
BA-Ilhéus,2020-06-02,nowcast,1,0.7,1.2,0.9,1.1,0.6
BA-Ilhéus,2020-06-03,nowcast,1,0.7,1.2,0.9,1,0.63
BA-Ilhéus,2020-06-04,nowcast,1,0.7,1.2,0.9,1,0.61
BA-Ilhéus,2020-06-05,nowcast,1,0.7,1.3,0.9,1.1,0.56
BA-Ilhéus,2020-06-06,nowcast,1,0.8,1.3,0.9,1.1,0.47
BA-Ilhéus,2020-06-07,nowcast,1,0.8,1.3,0.9,1.1,0.43
BA-Ilhéus,2020-06-08,nowcast,1,0.8,1.3,0.9,1.1,0.38
BA-Ilhéus,2020-06-09,nowcast,1.1,0.8,1.3,0.9,1.1,0.34
BA-Ilhéus,2020-06-10,nowcast,1.1,0.8,1.4,1,1.2,0.3
BA-Ilhéus,2020-06-11,nowcast,1.1,0.8,1.3,1,1.2,0.28
BA-Ilhéus,2020-06-12,nowcast,1.1,0.8,1.3,1,1.2,0.26
BA-Ilhéus,2020-06-13,nowcast,1.1,0.9,1.4,1,1.2,0.23
BA-Ilhéus,2020-06-14,nowcast,1.1,0.9,1.4,1,1.2,0.21
BA-Ilhéus,2020-06-15,nowcast,1.1,0.9,1.4,1,1.2,0.19
BA-Ilhéus,2020-06-16,nowcast,1.1,0.9,1.4,1,1.2,0.17
BA-Ilhéus,2020-06-17,nowcast,1.1,0.9,1.4,1,1.2,0.16
BA-Ilhéus,2020-06-18,nowcast,1.1,0.9,1.4,1,1.2,0.15
BA-Ilhéus,2020-06-19,nowcast,1.1,0.9,1.4,1,1.2,0.16
BA-Ilhéus,2020-06-20,nowcast,1.1,0.9,1.4,1.1,1.2,0.14
BA-Ilhéus,2020-06-21,nowcast,1.1,0.9,1.4,1.1,1.2,0.13
BA-Ilhéus,2020-06-22,nowcast,1.2,0.9,1.4,1.1,1.2,0.11
BA-Ilhéus,2020-06-23,nowcast,1.2,0.9,1.4,1.1,1.2,0.1
BA-Ilhéus,2020-06-24,nowcast,1.2,0.9,1.4,1.1,1.2,0.1
BA-Ilhéus,2020-06-25,nowcast,1.2,1,1.4,1.1,1.2,0.11
BA-Ilhéus,2020-06-26,nowcast,1.1,0.9,1.4,1.1,1.2,0.11
BA-Ilhéus,2020-06-27,nowcast,1.1,0.9,1.3,1,1.2,0.13
BA-Ilhéus,2020-06-28,nowcast,1.1,0.9,1.4,1.1,1.2,0.13
BA-Ilhéus,2020-06-29,nowcast,1.1,0.9,1.3,1.1,1.2,0.15
BA-Ilhéus,2020-06-30,nowcast,1.1,0.9,1.3,1,1.2,0.16
BA-Ilhéus,2020-07-01,nowcast,1.1,0.9,1.3,1,1.2,0.18
BA-Ilhéus,2020-07-02,nowcast,1.1,0.9,1.3,1,1.2,0.19
BA-Ilhéus,2020-07-03,nowcast,1.1,0.9,1.3,1,1.2,0.21
BA-Ilhéus,2020-07-04,nowcast,1.1,0.9,1.3,1,1.2,0.21
BA-Ilhéus,2020-07-05,nowcast,1.1,0.9,1.3,1,1.1,0.23
BA-Ilhéus,2020-07-06,nowcast,1.1,0.9,1.2,1,1.1,0.22
BA-Ilhéus,2020-07-07,nowcast,1.1,0.9,1.2,1,1.1,0.21
BA-Ilhéus,2020-07-08,nowcast,1.1,0.9,1.3,1,1.1,0.19
BA-Ilhéus,2020-07-09,nowcast,1.1,0.9,1.3,1,1.1,0.17
BA-Ilhéus,2020-07-10,nowcast,1.1,0.9,1.3,1,1.2,0.13
BA-Ilhéus,2020-07-11,nowcast,1.1,0.9,1.3,1,1.2,0.12
BA-Ilhéus,2020-07-12,nowcast,1.1,0.9,1.3,1,1.2,0.11
BA-Ilhéus,2020-07-13,nowcast,1.1,0.9,1.3,1,1.2,0.14
BA-Ilhéus,2020-07-14,nowcast,1.1,0.9,1.3,1,1.2,0.17
BA-Ilhéus,2020-07-15,nowcast,1.1,0.9,1.2,1,1.1,0.22
BA-Ilhéus,2020-07-16,nowcast,1.1,0.9,1.2,1,1.1,0.29
BA-Ilhéus,2020-07-17,nowcast,1,0.9,1.2,1,1.1,0.38
BA-Ilhéus,2020-07-18,nowcast,1,0.8,1.1,0.9,1.1,0.49
BA-Ilhéus,2020-07-19,nowcast,1,0.8,1.1,0.9,1,0.58
BA-Ilhéus,2020-07-20,nowcast,1,0.8,1.1,0.9,1,0.64
BA-Ilhéus,2020-07-21,nowcast,1,0.8,1.1,0.9,1,0.69
BA-Ilhéus,2020-07-22,nowcast,1,0.8,1.1,0.9,1,0.65
BA-Ilhéus,2020-07-23,nowcast,1,0.8,1.2,0.9,1,0.57
BA-Ilhéus,2020-07-24,nowcast,1,0.8,1.2,0.9,1.1,0.46
BA-Ilhéus,2020-07-25,nowcast,1,0.9,1.2,1,1.1,0.32
BA-Ilhéus,2020-07-26,nowcast,1.1,0.9,1.3,1,1.1,0.2
BA-Ilhéus,2020-07-27,nowcast,1.1,0.9,1.3,1,1.2,0.14
BA-Ilhéus,2020-07-28,nowcast,1.1,1,1.3,1,1.2,0.1
BA-Ilhéus,2020-07-29,nowcast,1.1,1,1.3,1.1,1.2,0.07
BA-Ilhéus,2020-07-30,nowcast,1.1,1,1.3,1.1,1.2,0.04
BA-Ilhéus,2020-07-31,nowcast,1.2,1,1.3,1.1,1.2,0.04
BA-Ilhéus,2020-08-01,nowcast,1.2,1,1.3,1.1,1.2,0.04
BA-Ilhéus,2020-08-02,nowcast,1.2,1,1.3,1.1,1.2,0.06
BA-Ilhéus,2020-08-03,nowcast,1.1,1,1.3,1.1,1.2,0.06
BA-Ilhéus,2020-08-04,nowcast,1.1,1,1.3,1.1,1.2,0.09
BA-Ilhéus,2020-08-05,nowcast,1.1,1,1.3,1.1,1.2,0.09
BA-Ilhéus,2020-08-06,nowcast,1.1,1,1.3,1.1,1.2,0.09
BA-Ilhéus,2020-08-07,nowcast,1.1,1,1.3,1.1,1.2,0.08
BA-Ilhéus,2020-08-08,nowcast,1.1,1,1.3,1.1,1.2,0.08
BA-Ilhéus,2020-08-09,nowcast,1.1,1,1.3,1.1,1.2,0.08
BA-Ilhéus,2020-08-10,forecast,1.1,0.9,1.3,1,1.2,0.14
BA-Ilhéus,2020-08-11,forecast,1.1,0.9,1.3,1,1.2,0.16
BA-Ilhéus,2020-08-12,forecast,1.1,0.9,1.4,1,1.2,0.2
BA-Ilhéus,2020-08-13,forecast,1.1,0.9,1.4,1,1.2,0.21
BA-Ilhéus,2020-08-14,forecast,1.1,0.8,1.4,1,1.2,0.23
BA-Ilhéus,2020-08-15,forecast,1.1,0.8,1.4,1,1.2,0.23
BA-Ilhéus,2020-08-16,forecast,1.1,0.8,1.5,1,1.2,0.24
BA-Ilhéus,2020-08-17,forecast,1.1,0.8,1.5,1,1.3,0.25
BA-Ilhéus,2020-08-18,forecast,1.1,0.8,1.5,1,1.3,0.25
BA-Ilhéus,2020-08-19,forecast,1.1,0.8,1.5,1,1.3,0.25
BA-Ilhéus,2020-08-20,forecast,1.1,0.8,1.5,1,1.3,0.26
BA-Ilhéus,2020-08-21,forecast,1.1,0.7,1.5,1,1.3,0.27
BA-Ilhéus,2020-08-22,forecast,1.1,0.8,1.6,1,1.3,0.28
BA-Ilhéus,2020-08-23,forecast,1.1,0.7,1.5,0.9,1.3,0.29
BA-Irecê,2020-06-09,nowcast,1.2,0.4,2.1,0.8,1.4,0.34
BA-Irecê,2020-06-10,nowcast,1.2,0.4,2,0.8,1.4,0.33
BA-Irecê,2020-06-11,nowcast,1.2,0.5,2.1,0.8,1.5,0.31
BA-Irecê,2020-06-12,nowcast,1.3,0.5,2.2,0.9,1.5,0.26
BA-Irecê,2020-06-13,nowcast,1.3,0.6,2.2,0.9,1.5,0.22
BA-Irecê,2020-06-14,nowcast,1.3,0.5,2.2,1,1.6,0.21
BA-Irecê,2020-06-15,nowcast,1.3,0.6,2.1,0.9,1.5,0.22
BA-Irecê,2020-06-16,nowcast,1.3,0.6,2.1,1,1.5,0.19
BA-Irecê,2020-06-17,nowcast,1.3,0.7,2.1,1,1.6,0.18
BA-Irecê,2020-06-18,nowcast,1.3,0.6,2,1,1.5,0.2
BA-Irecê,2020-06-19,nowcast,1.3,0.7,2,1.1,1.6,0.18
BA-Irecê,2020-06-20,nowcast,1.3,0.7,2,1,1.5,0.16
BA-Irecê,2020-06-21,nowcast,1.3,0.7,2,1,1.5,0.15
BA-Irecê,2020-06-22,nowcast,1.3,0.7,2,1.1,1.5,0.14
BA-Irecê,2020-06-23,nowcast,1.3,0.8,2,1.1,1.5,0.14
BA-Irecê,2020-06-24,nowcast,1.3,0.8,2,1.1,1.5,0.14
BA-Irecê,2020-06-25,nowcast,1.3,0.7,1.9,1.1,1.5,0.15
BA-Irecê,2020-06-26,nowcast,1.3,0.8,1.8,1,1.4,0.15
BA-Irecê,2020-06-27,nowcast,1.3,0.8,1.7,1.1,1.4,0.18
BA-Irecê,2020-06-28,nowcast,1.2,0.7,1.7,1,1.4,0.22
BA-Irecê,2020-06-29,nowcast,1.2,0.8,1.7,1,1.4,0.23
BA-Irecê,2020-06-30,nowcast,1.2,0.8,1.6,1,1.4,0.22
BA-Irecê,2020-07-01,nowcast,1.2,0.8,1.6,1,1.3,0.23
BA-Irecê,2020-07-02,nowcast,1.2,0.8,1.7,1,1.3,0.2
BA-Irecê,2020-07-03,nowcast,1.2,0.8,1.7,1,1.3,0.18
BA-Irecê,2020-07-04,nowcast,1.2,0.8,1.6,1,1.3,0.2
BA-Irecê,2020-07-05,nowcast,1.2,0.8,1.6,1,1.3,0.2
BA-Irecê,2020-07-06,nowcast,1.2,0.8,1.6,1,1.3,0.24
BA-Irecê,2020-07-07,nowcast,1.1,0.8,1.5,1,1.3,0.25
BA-Irecê,2020-07-08,nowcast,1.1,0.7,1.5,1,1.2,0.3
BA-Irecê,2020-07-09,nowcast,1.1,0.7,1.5,1,1.2,0.32
BA-Irecê,2020-07-10,nowcast,1.1,0.7,1.4,0.9,1.2,0.35
BA-Irecê,2020-07-11,nowcast,1.1,0.7,1.4,0.9,1.2,0.35
BA-Irecê,2020-07-12,nowcast,1.1,0.7,1.4,0.9,1.2,0.36
BA-Irecê,2020-07-13,nowcast,1.1,0.7,1.4,0.9,1.2,0.37
BA-Irecê,2020-07-14,nowcast,1.1,0.7,1.4,0.9,1.2,0.34
BA-Irecê,2020-07-15,nowcast,1.1,0.7,1.4,1,1.2,0.33
BA-Irecê,2020-07-16,nowcast,1.1,0.8,1.4,0.9,1.2,0.32
BA-Irecê,2020-07-17,nowcast,1.1,0.8,1.4,1,1.2,0.31
BA-Irecê,2020-07-18,nowcast,1.1,0.8,1.4,1,1.2,0.34
BA-Irecê,2020-07-19,nowcast,1.1,0.7,1.4,0.9,1.2,0.35
BA-Irecê,2020-07-20,nowcast,1,0.7,1.4,0.9,1.2,0.39
BA-Irecê,2020-07-21,nowcast,1,0.7,1.4,0.9,1.1,0.41
BA-Irecê,2020-07-22,nowcast,1,0.7,1.3,0.9,1.1,0.42
BA-Irecê,2020-07-23,nowcast,1,0.7,1.3,0.9,1.1,0.42
BA-Irecê,2020-07-24,nowcast,1,0.7,1.4,0.9,1.1,0.42
BA-Irecê,2020-07-25,nowcast,1,0.7,1.3,0.9,1.2,0.41
BA-Irecê,2020-07-26,nowcast,1,0.8,1.4,0.9,1.2,0.38
BA-Irecê,2020-07-27,nowcast,1.1,0.7,1.4,0.9,1.2,0.36
BA-Irecê,2020-07-28,nowcast,1,0.8,1.4,0.9,1.1,0.39
BA-Irecê,2020-07-29,nowcast,1,0.7,1.4,0.9,1.1,0.41
BA-Irecê,2020-07-30,nowcast,1,0.7,1.3,0.9,1.1,0.42
BA-Irecê,2020-07-31,nowcast,1,0.7,1.3,0.9,1.1,0.44
BA-Irecê,2020-08-01,nowcast,1,0.7,1.3,0.9,1.1,0.43
BA-Irecê,2020-08-02,nowcast,1,0.7,1.4,0.9,1.1,0.43
BA-Irecê,2020-08-03,nowcast,1,0.7,1.3,0.9,1.1,0.4
BA-Irecê,2020-08-04,nowcast,1.1,0.8,1.4,0.9,1.2,0.36
BA-Irecê,2020-08-05,nowcast,1.1,0.8,1.4,0.9,1.1,0.34
BA-Irecê,2020-08-06,nowcast,1.1,0.8,1.4,0.9,1.2,0.3
BA-Irecê,2020-08-07,nowcast,1.1,0.8,1.4,1,1.2,0.29
BA-Irecê,2020-08-08,nowcast,1.1,0.8,1.4,1,1.2,0.24
BA-Irecê,2020-08-09,nowcast,1.1,0.8,1.5,1,1.2,0.27
BA-Irecê,2020-08-10,forecast,1.1,0.7,1.5,0.9,1.2,0.31
BA-Irecê,2020-08-11,forecast,1.1,0.7,1.5,0.9,1.2,0.33
BA-Irecê,2020-08-12,forecast,1.1,0.7,1.5,0.9,1.2,0.33
BA-Irecê,2020-08-13,forecast,1.1,0.7,1.5,0.9,1.2,0.35
BA-Irecê,2020-08-14,forecast,1.1,0.6,1.6,0.9,1.3,0.35
BA-Irecê,2020-08-15,forecast,1.1,0.6,1.6,0.9,1.3,0.36
BA-Irecê,2020-08-16,forecast,1.1,0.6,1.6,0.9,1.3,0.36
BA-Irecê,2020-08-17,forecast,1.1,0.6,1.6,0.9,1.3,0.36
BA-Irecê,2020-08-18,forecast,1.1,0.6,1.7,0.9,1.3,0.35
BA-Irecê,2020-08-19,forecast,1.1,0.6,1.7,0.9,1.3,0.37
BA-Irecê,2020-08-20,forecast,1.1,0.5,1.7,0.9,1.3,0.37
BA-Irecê,2020-08-21,forecast,1.1,0.5,1.7,0.9,1.3,0.37
BA-Irecê,2020-08-22,forecast,1.1,0.5,1.7,0.8,1.3,0.37
BA-Irecê,2020-08-23,forecast,1.1,0.5,1.8,0.8,1.3,0.38
BA-Itaberaba,2020-05-15,nowcast,1.4,0.1,2.7,0.7,1.7,0.29
BA-Itaberaba,2020-05-16,nowcast,1.4,0.3,2.8,0.8,1.7,0.28
BA-Itaberaba,2020-05-17,nowcast,1.4,0.3,2.8,0.9,1.8,0.25
BA-Itaberaba,2020-05-18,nowcast,1.4,0.2,2.7,0.8,1.7,0.25
BA-Itaberaba,2020-05-19,nowcast,1.4,0.3,2.7,0.8,1.7,0.24
BA-Itaberaba,2020-05-20,nowcast,1.4,0.4,2.6,0.9,1.7,0.24
BA-Itaberaba,2020-05-21,nowcast,1.4,0.4,2.5,0.9,1.7,0.24
BA-Itaberaba,2020-05-22,nowcast,1.4,0.4,2.5,0.9,1.7,0.23
BA-Itaberaba,2020-05-23,nowcast,1.4,0.4,2.4,0.9,1.6,0.22
BA-Itaberaba,2020-05-24,nowcast,1.4,0.5,2.5,1,1.7,0.2
BA-Itaberaba,2020-05-25,nowcast,1.5,0.5,2.4,1,1.7,0.18
BA-Itaberaba,2020-05-26,nowcast,1.5,0.5,2.4,1,1.7,0.17
BA-Itaberaba,2020-05-27,nowcast,1.4,0.6,2.3,1,1.6,0.18
BA-Itaberaba,2020-05-28,nowcast,1.4,0.6,2.2,1,1.6,0.19
BA-Itaberaba,2020-05-29,nowcast,1.4,0.6,2.2,1,1.6,0.19
BA-Itaberaba,2020-05-30,nowcast,1.3,0.6,2,1,1.6,0.23
BA-Itaberaba,2020-05-31,nowcast,1.2,0.6,1.9,1,1.5,0.28
BA-Itaberaba,2020-06-01,nowcast,1.2,0.5,1.8,0.8,1.3,0.31
BA-Itaberaba,2020-06-02,nowcast,1.1,0.5,1.8,0.9,1.4,0.33
BA-Itaberaba,2020-06-03,nowcast,1.1,0.5,1.8,0.9,1.3,0.34
BA-Itaberaba,2020-06-04,nowcast,1.1,0.6,1.8,0.9,1.4,0.33
BA-Itaberaba,2020-06-05,nowcast,1.1,0.6,1.7,0.9,1.3,0.32
BA-Itaberaba,2020-06-06,nowcast,1.2,0.6,1.8,0.9,1.4,0.28
BA-Itaberaba,2020-06-07,nowcast,1.2,0.7,1.9,0.9,1.4,0.23
BA-Itaberaba,2020-06-08,nowcast,1.3,0.7,1.9,1,1.5,0.18
BA-Itaberaba,2020-06-09,nowcast,1.3,0.7,2,1,1.5,0.16
BA-Itaberaba,2020-06-10,nowcast,1.4,0.8,2,1.1,1.5,0.11
BA-Itaberaba,2020-06-11,nowcast,1.4,0.9,2,1.1,1.6,0.1
BA-Itaberaba,2020-06-12,nowcast,1.4,0.9,2,1.1,1.5,0.1
BA-Itaberaba,2020-06-13,nowcast,1.4,0.9,1.9,1.2,1.5,0.09
BA-Itaberaba,2020-06-14,nowcast,1.3,0.9,1.8,1.1,1.5,0.1
BA-Itaberaba,2020-06-15,nowcast,1.3,0.9,1.9,1.2,1.5,0.11
BA-Itaberaba,2020-06-16,nowcast,1.3,0.9,1.8,1.1,1.5,0.11
BA-Itaberaba,2020-06-17,nowcast,1.3,0.8,1.7,1.1,1.4,0.13
BA-Itaberaba,2020-06-18,nowcast,1.2,0.8,1.6,1.1,1.4,0.16
BA-Itaberaba,2020-06-19,nowcast,1.2,0.8,1.6,1,1.3,0.19
BA-Itaberaba,2020-06-20,nowcast,1.2,0.8,1.6,1,1.3,0.23
BA-Itaberaba,2020-06-21,nowcast,1.1,0.7,1.4,0.9,1.2,0.31
BA-Itaberaba,2020-06-22,nowcast,1,0.7,1.4,0.9,1.2,0.41
BA-Itaberaba,2020-06-23,nowcast,1,0.7,1.4,0.9,1.1,0.5
BA-Itaberaba,2020-06-24,nowcast,1,0.6,1.3,0.9,1.1,0.53
BA-Itaberaba,2020-06-25,nowcast,1,0.6,1.3,0.8,1.1,0.56
BA-Itaberaba,2020-06-26,nowcast,1,0.6,1.3,0.8,1.1,0.54
BA-Itaberaba,2020-06-27,nowcast,1,0.7,1.4,0.8,1.1,0.5
BA-Itaberaba,2020-06-28,nowcast,1,0.7,1.4,0.9,1.1,0.43
BA-Itaberaba,2020-06-29,nowcast,1.1,0.7,1.4,0.9,1.2,0.39
BA-Itaberaba,2020-06-30,nowcast,1.1,0.8,1.5,0.9,1.2,0.35
BA-Itaberaba,2020-07-01,nowcast,1.1,0.7,1.5,0.9,1.2,0.29
BA-Itaberaba,2020-07-02,nowcast,1.1,0.8,1.5,1,1.2,0.25
BA-Itaberaba,2020-07-03,nowcast,1.1,0.8,1.5,1,1.2,0.22
BA-Itaberaba,2020-07-04,nowcast,1.1,0.8,1.5,1,1.3,0.2
BA-Itaberaba,2020-07-05,nowcast,1.2,0.8,1.5,1,1.3,0.19
BA-Itaberaba,2020-07-06,nowcast,1.1,0.8,1.5,1,1.3,0.2
BA-Itaberaba,2020-07-07,nowcast,1.2,0.8,1.5,1,1.2,0.19
BA-Itaberaba,2020-07-08,nowcast,1.2,0.9,1.5,1,1.3,0.17
BA-Itaberaba,2020-07-09,nowcast,1.2,0.9,1.5,1.1,1.3,0.17
BA-Itaberaba,2020-07-10,nowcast,1.2,0.9,1.5,1.1,1.3,0.14
BA-Itaberaba,2020-07-11,nowcast,1.2,0.9,1.5,1,1.3,0.14
BA-Itaberaba,2020-07-12,nowcast,1.2,0.9,1.5,1.1,1.3,0.12
BA-Itaberaba,2020-07-13,nowcast,1.2,0.9,1.5,1.1,1.3,0.12
BA-Itaberaba,2020-07-14,nowcast,1.2,0.9,1.5,1.1,1.3,0.13
BA-Itaberaba,2020-07-15,nowcast,1.2,0.9,1.5,1.1,1.3,0.13
BA-Itaberaba,2020-07-16,nowcast,1.2,0.9,1.5,1.1,1.3,0.12
BA-Itaberaba,2020-07-17,nowcast,1.2,0.9,1.4,1,1.2,0.15
BA-Itaberaba,2020-07-18,nowcast,1.1,0.9,1.4,1,1.2,0.17
BA-Itaberaba,2020-07-19,nowcast,1.1,0.9,1.4,1,1.2,0.21
BA-Itaberaba,2020-07-20,nowcast,1.1,0.8,1.3,1,1.2,0.26
BA-Itaberaba,2020-07-21,nowcast,1.1,0.8,1.3,1,1.1,0.3
BA-Itaberaba,2020-07-22,nowcast,1.1,0.8,1.3,1,1.2,0.33
BA-Itaberaba,2020-07-23,nowcast,1.1,0.8,1.3,1,1.1,0.3
BA-Itaberaba,2020-07-24,nowcast,1.1,0.8,1.3,1,1.1,0.29
BA-Itaberaba,2020-07-25,nowcast,1.1,0.8,1.3,1,1.2,0.26
BA-Itaberaba,2020-07-26,nowcast,1.1,0.9,1.3,1,1.2,0.28
BA-Itaberaba,2020-07-27,nowcast,1.1,0.8,1.3,1,1.1,0.29
BA-Itaberaba,2020-07-28,nowcast,1.1,0.9,1.3,1,1.1,0.31
BA-Itaberaba,2020-07-29,nowcast,1.1,0.8,1.3,1,1.1,0.3
BA-Itaberaba,2020-07-30,nowcast,1.1,0.8,1.3,1,1.2,0.28
BA-Itaberaba,2020-07-31,nowcast,1.1,0.9,1.3,1,1.2,0.24
BA-Itaberaba,2020-08-01,nowcast,1.1,0.9,1.3,1,1.2,0.23
BA-Itaberaba,2020-08-02,nowcast,1.1,0.9,1.3,1,1.2,0.24
BA-Itaberaba,2020-08-03,nowcast,1.1,0.8,1.3,1,1.1,0.29
BA-Itaberaba,2020-08-04,nowcast,1,0.8,1.3,1,1.1,0.35
BA-Itaberaba,2020-08-05,nowcast,1,0.8,1.3,1,1.1,0.37
BA-Itaberaba,2020-08-06,nowcast,1.1,0.8,1.3,1,1.1,0.33
BA-Itaberaba,2020-08-07,nowcast,1.1,0.8,1.3,1,1.2,0.22
BA-Itaberaba,2020-08-08,nowcast,1.1,0.9,1.4,1,1.2,0.13
BA-Itaberaba,2020-08-09,nowcast,1.2,0.9,1.5,1.1,1.3,0.07
BA-Itaberaba,2020-08-10,forecast,1.1,0.9,1.5,1,1.2,0.18
BA-Itaberaba,2020-08-11,forecast,1.1,0.8,1.5,1,1.2,0.2
BA-Itaberaba,2020-08-12,forecast,1.1,0.8,1.5,1,1.2,0.22
BA-Itaberaba,2020-08-13,forecast,1.1,0.8,1.5,1,1.2,0.23
BA-Itaberaba,2020-08-14,forecast,1.1,0.8,1.5,1,1.2,0.25
BA-Itaberaba,2020-08-15,forecast,1.1,0.8,1.5,1,1.3,0.24
BA-Itaberaba,2020-08-16,forecast,1.1,0.8,1.6,1,1.3,0.26
BA-Itaberaba,2020-08-17,forecast,1.1,0.7,1.5,1,1.3,0.28
BA-Itaberaba,2020-08-18,forecast,1.1,0.8,1.6,1,1.3,0.26
BA-Itaberaba,2020-08-19,forecast,1.1,0.7,1.6,1,1.3,0.28
BA-Itaberaba,2020-08-20,forecast,1.1,0.7,1.6,1,1.3,0.27
BA-Itaberaba,2020-08-21,forecast,1.1,0.7,1.6,1,1.3,0.28
BA-Itaberaba,2020-08-22,forecast,1.1,0.7,1.6,0.9,1.3,0.29
BA-Itaberaba,2020-08-23,forecast,1.1,0.7,1.6,0.9,1.3,0.29
BA-Itabuna,2020-04-13,nowcast,1.5,0.9,2.1,1.2,1.7,0.06
BA-Itabuna,2020-04-14,nowcast,1.5,0.9,2.1,1.2,1.7,0.06
BA-Itabuna,2020-04-15,nowcast,1.5,0.9,2.1,1.2,1.6,0.06
BA-Itabuna,2020-04-16,nowcast,1.4,0.9,2,1.2,1.6,0.07
BA-Itabuna,2020-04-17,nowcast,1.4,0.9,1.9,1.2,1.5,0.09
BA-Itabuna,2020-04-18,nowcast,1.3,0.9,1.8,1.1,1.5,0.11
BA-Itabuna,2020-04-19,nowcast,1.3,0.8,1.7,1.1,1.4,0.15
BA-Itabuna,2020-04-20,nowcast,1.2,0.8,1.6,1.1,1.4,0.2
BA-Itabuna,2020-04-21,nowcast,1.2,0.8,1.6,1,1.3,0.24
