region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
SE-Lagarto,2020-08-05,nowcast,0.9,0.7,1.2,0.9,1,0.68
SE-Lagarto,2020-08-06,nowcast,0.9,0.7,1.2,0.9,1,0.67
SE-Lagarto,2020-08-07,nowcast,1,0.8,1.2,0.9,1,0.63
SE-Lagarto,2020-08-08,nowcast,0.9,0.7,1.2,0.8,1,0.69
SE-Lagarto,2020-08-09,nowcast,0.9,0.7,1.1,0.9,1,0.76
SE-Lagarto,2020-08-10,nowcast,0.9,0.7,1.1,0.8,1,0.79
SE-Lagarto,2020-08-11,nowcast,0.9,0.6,1.1,0.8,0.9,0.88
SE-Lagarto,2020-08-12,nowcast,0.8,0.6,1,0.8,0.9,0.9
SE-Lagarto,2020-08-13,forecast,0.9,0.6,1.1,0.8,1,0.84
SE-Lagarto,2020-08-14,forecast,0.9,0.5,1.1,0.8,1,0.82
SE-Lagarto,2020-08-15,forecast,0.9,0.6,1.2,0.8,1,0.79
SE-Lagarto,2020-08-16,forecast,0.9,0.5,1.2,0.7,1,0.78
SE-Lagarto,2020-08-17,forecast,0.9,0.5,1.2,0.7,1,0.74
SE-Lagarto,2020-08-18,forecast,0.9,0.5,1.2,0.7,1,0.77
SE-Lagarto,2020-08-19,forecast,0.9,0.5,1.2,0.7,1,0.74
SE-Lagarto,2020-08-20,forecast,0.9,0.5,1.3,0.7,1,0.72
SE-Lagarto,2020-08-21,forecast,0.9,0.5,1.3,0.8,1.1,0.71
SE-Lagarto,2020-08-22,forecast,0.9,0.4,1.2,0.8,1.1,0.74
SE-Lagarto,2020-08-23,forecast,0.9,0.4,1.2,0.8,1.1,0.69
SE-Lagarto,2020-08-24,forecast,0.9,0.4,1.3,0.7,1,0.69
SE-Lagarto,2020-08-25,forecast,0.9,0.5,1.4,0.7,1.1,0.7
SE-Lagarto,2020-08-26,forecast,0.9,0.3,1.3,0.8,1.1,0.68
SE-Macambira,2020-07-14,nowcast,1.1,0.3,1.7,0.8,1.3,0.43
SE-Macambira,2020-07-15,nowcast,1.1,0.5,1.8,0.8,1.3,0.39
SE-Macambira,2020-07-16,nowcast,1.1,0.5,1.7,0.9,1.4,0.41
SE-Macambira,2020-07-17,nowcast,1.1,0.5,1.7,0.8,1.3,0.38
SE-Macambira,2020-07-18,nowcast,1,0.5,1.6,0.9,1.3,0.43
SE-Macambira,2020-07-19,nowcast,1,0.4,1.6,0.7,1.1,0.51
SE-Macambira,2020-07-20,nowcast,1,0.5,1.7,0.7,1.2,0.52
SE-Macambira,2020-07-21,nowcast,1,0.3,1.4,0.8,1.2,0.56
SE-Macambira,2020-07-22,nowcast,0.9,0.3,1.5,0.7,1.1,0.59
SE-Macambira,2020-07-23,nowcast,0.8,0.3,1.3,0.6,1.1,0.7
SE-Macambira,2020-07-24,nowcast,0.9,0.2,1.5,0.6,1.1,0.66
SE-Macambira,2020-07-25,nowcast,0.8,0.3,1.5,0.6,1,0.71
SE-Macambira,2020-07-26,nowcast,0.8,0.2,1.4,0.6,1,0.71
SE-Macambira,2020-07-27,nowcast,0.8,0.2,1.3,0.4,0.9,0.74
SE-Macambira,2020-07-28,nowcast,0.8,0.2,1.4,0.5,1,0.65
SE-Macambira,2020-07-29,nowcast,0.8,0.1,1.5,0.4,1,0.67
SE-Macambira,2020-07-30,nowcast,0.9,0.1,1.6,0.5,1,0.66
SE-Macambira,2020-07-31,nowcast,0.8,0.2,1.8,0.5,1.1,0.65
SE-Macambira,2020-08-01,nowcast,0.9,0.1,1.7,0.6,1.1,0.6
SE-Macambira,2020-08-02,nowcast,0.9,0.1,1.7,0.7,1.2,0.57
SE-Macambira,2020-08-03,nowcast,0.9,0.1,1.9,0.5,1.1,0.6
SE-Macambira,2020-08-04,nowcast,1,0.1,1.8,0.6,1.3,0.5
SE-Macambira,2020-08-05,nowcast,1,0,1.9,0.7,1.4,0.47
SE-Macambira,2020-08-06,nowcast,1,0.2,2,0.6,1.3,0.46
SE-Macambira,2020-08-07,nowcast,1.1,0.3,2.2,0.7,1.4,0.39
SE-Macambira,2020-08-08,nowcast,1.1,0.3,2,0.8,1.3,0.39
SE-Macambira,2020-08-09,nowcast,1.1,0.4,2.1,0.8,1.4,0.4
SE-Macambira,2020-08-10,nowcast,1.1,0.3,2.1,0.8,1.4,0.38
SE-Macambira,2020-08-11,nowcast,1.2,0.3,2.2,0.6,1.3,0.36
SE-Macambira,2020-08-12,nowcast,1.2,0.4,2.3,0.7,1.4,0.36
SE-Macambira,2020-08-13,forecast,1.2,0,2.1,0.9,1.7,0.37
SE-Macambira,2020-08-14,forecast,1.2,0,2.4,0.5,1.4,0.4
SE-Macambira,2020-08-15,forecast,1.2,0,2.4,0.7,1.6,0.38
SE-Macambira,2020-08-16,forecast,1.2,0,2.5,0.5,1.5,0.37
SE-Macambira,2020-08-17,forecast,1.3,0,2.5,0.8,1.9,0.37
SE-Macambira,2020-08-18,forecast,1.2,0,2.6,0,1.2,0.41
SE-Macambira,2020-08-19,forecast,1.2,0,2.6,0.5,1.7,0.4
SE-Macambira,2020-08-20,forecast,1.1,0,2.7,0,1.2,0.42
SE-Macambira,2020-08-21,forecast,1.3,0,2.7,0,1.3,0.39
SE-Macambira,2020-08-22,forecast,1.2,0,3,0,1.3,0.38
SE-Macambira,2020-08-23,forecast,1.2,0,2.7,0,1.2,0.44
SE-Macambira,2020-08-24,forecast,1.2,0,2.8,0,1.2,0.43
SE-Macambira,2020-08-25,forecast,1.2,0,3,0,1.2,0.44
SE-Macambira,2020-08-26,forecast,1.4,0,3.1,0,1.4,0.4
SE-Malhador,2020-06-10,nowcast,1.1,0.5,1.7,0.9,1.3,0.32
SE-Malhador,2020-06-11,nowcast,1.1,0.6,1.7,0.9,1.3,0.35
SE-Malhador,2020-06-12,nowcast,1.1,0.6,1.7,0.9,1.4,0.36
SE-Malhador,2020-06-13,nowcast,1,0.5,1.5,0.8,1.1,0.5
SE-Malhador,2020-06-14,nowcast,1,0.4,1.5,0.8,1.2,0.57
SE-Malhador,2020-06-15,nowcast,0.9,0.4,1.4,0.7,1.1,0.67
SE-Malhador,2020-06-16,nowcast,0.8,0.3,1.2,0.6,0.9,0.79
SE-Malhador,2020-06-17,nowcast,0.8,0.3,1.2,0.6,0.9,0.77
SE-Malhador,2020-06-18,nowcast,0.8,0.3,1.4,0.6,1,0.71
SE-Malhador,2020-06-19,nowcast,0.9,0.3,1.5,0.7,1,0.63
SE-Malhador,2020-06-20,nowcast,1,0.5,1.7,0.6,1.1,0.54
SE-Malhador,2020-06-21,nowcast,1,0.4,1.7,0.7,1.2,0.46
SE-Malhador,2020-06-22,nowcast,1,0.4,1.7,0.7,1.2,0.5
SE-Malhador,2020-06-23,nowcast,1.1,0.6,1.9,0.9,1.3,0.36
SE-Malhador,2020-06-24,nowcast,1.1,0.5,1.7,0.8,1.2,0.4
SE-Malhador,2020-06-25,nowcast,1.1,0.6,1.8,0.8,1.3,0.3
SE-Malhador,2020-06-26,nowcast,1.1,0.5,1.9,0.9,1.4,0.37
SE-Malhador,2020-06-27,nowcast,1.1,0.6,1.9,0.9,1.3,0.36
SE-Malhador,2020-06-28,nowcast,1.2,0.6,1.9,0.9,1.4,0.3
SE-Malhador,2020-06-29,nowcast,1.1,0.6,1.8,0.8,1.3,0.35
SE-Malhador,2020-06-30,nowcast,1.2,0.6,1.8,0.9,1.4,0.33
SE-Malhador,2020-07-01,nowcast,1.1,0.5,1.9,0.8,1.2,0.35
SE-Malhador,2020-07-02,nowcast,1.1,0.6,1.7,0.9,1.3,0.31
SE-Malhador,2020-07-03,nowcast,1.1,0.6,1.7,0.9,1.3,0.33
SE-Malhador,2020-07-04,nowcast,1.1,0.6,1.7,0.7,1.1,0.38
SE-Malhador,2020-07-05,nowcast,1.1,0.6,1.6,0.9,1.3,0.38
SE-Malhador,2020-07-06,nowcast,1.1,0.7,1.7,0.9,1.3,0.33
SE-Malhador,2020-07-07,nowcast,1.2,0.7,1.8,0.9,1.3,0.3
SE-Malhador,2020-07-08,nowcast,1.1,0.6,1.7,0.9,1.3,0.34
SE-Malhador,2020-07-09,nowcast,1.1,0.6,1.6,0.9,1.3,0.33
SE-Malhador,2020-07-10,nowcast,1.1,0.5,1.6,0.8,1.2,0.41
SE-Malhador,2020-07-11,nowcast,1,0.6,1.5,0.8,1.2,0.42
SE-Malhador,2020-07-12,nowcast,1.1,0.7,1.6,0.9,1.2,0.37
SE-Malhador,2020-07-13,nowcast,1,0.5,1.6,0.8,1.1,0.45
SE-Malhador,2020-07-14,nowcast,1,0.5,1.4,0.8,1.1,0.48
SE-Malhador,2020-07-15,nowcast,1,0.5,1.4,0.8,1.1,0.58
SE-Malhador,2020-07-16,nowcast,1,0.5,1.5,0.8,1.1,0.55
SE-Malhador,2020-07-17,nowcast,1,0.5,1.4,0.8,1.1,0.58
SE-Malhador,2020-07-18,nowcast,0.9,0.4,1.4,0.7,1.1,0.58
SE-Malhador,2020-07-19,nowcast,0.9,0.5,1.4,0.8,1.1,0.58
SE-Malhador,2020-07-20,nowcast,1,0.6,1.5,0.8,1.2,0.53
SE-Malhador,2020-07-21,nowcast,1,0.6,1.6,0.8,1.1,0.46
SE-Malhador,2020-07-22,nowcast,1,0.6,1.6,0.8,1.1,0.45
SE-Malhador,2020-07-23,nowcast,1.1,0.6,1.6,0.9,1.3,0.38
SE-Malhador,2020-07-24,nowcast,1.1,0.7,1.6,0.9,1.2,0.33
SE-Malhador,2020-07-25,nowcast,1.1,0.6,1.7,0.9,1.3,0.33
SE-Malhador,2020-07-26,nowcast,1,0.5,1.5,0.8,1.2,0.44
SE-Malhador,2020-07-27,nowcast,1,0.6,1.5,0.8,1.2,0.49
SE-Malhador,2020-07-28,nowcast,1,0.6,1.5,0.8,1.2,0.5
SE-Malhador,2020-07-29,nowcast,1,0.4,1.3,0.8,1.1,0.57
SE-Malhador,2020-07-30,nowcast,0.9,0.5,1.4,0.7,1,0.64
SE-Malhador,2020-07-31,nowcast,0.9,0.5,1.3,0.7,1,0.66
SE-Malhador,2020-08-01,nowcast,0.9,0.4,1.3,0.7,1,0.7
SE-Malhador,2020-08-02,nowcast,0.9,0.4,1.5,0.7,1.1,0.62
SE-Malhador,2020-08-03,nowcast,1,0.5,1.4,0.7,1.1,0.57
SE-Malhador,2020-08-04,nowcast,1,0.4,1.7,0.8,1.2,0.47
SE-Malhador,2020-08-05,nowcast,1,0.4,1.5,0.7,1.1,0.55
SE-Malhador,2020-08-06,nowcast,1,0.5,1.5,0.8,1.2,0.52
SE-Malhador,2020-08-07,nowcast,1,0.5,1.5,0.7,1.1,0.56
SE-Malhador,2020-08-08,nowcast,1,0.5,1.4,0.8,1.1,0.56
SE-Malhador,2020-08-09,nowcast,0.9,0.4,1.5,0.6,1.1,0.58
SE-Malhador,2020-08-10,nowcast,1,0.5,1.6,0.7,1.1,0.54
SE-Malhador,2020-08-11,nowcast,1,0.5,1.6,0.7,1.1,0.48
SE-Malhador,2020-08-12,forecast,1,0.4,1.7,0.7,1.3,0.49
SE-Malhador,2020-08-13,forecast,1,0.5,1.8,0.7,1.1,0.52
SE-Malhador,2020-08-14,forecast,1,0.3,1.8,0.8,1.4,0.46
SE-Malhador,2020-08-15,forecast,1,0.2,1.8,0.6,1.2,0.52
SE-Malhador,2020-08-16,forecast,1,0.2,1.8,0.7,1.3,0.49
SE-Malhador,2020-08-17,forecast,1.1,0.2,1.8,0.9,1.5,0.45
SE-Malhador,2020-08-18,forecast,1,0.3,1.9,0.6,1.3,0.47
SE-Malhador,2020-08-19,forecast,1,0,1.7,0.6,1.3,0.48
SE-Malhador,2020-08-20,forecast,1,0,1.8,0.6,1.3,0.51
SE-Malhador,2020-08-21,forecast,1,0,1.8,0.7,1.4,0.48
SE-Malhador,2020-08-22,forecast,1,0,1.7,0.6,1.4,0.51
SE-Malhador,2020-08-23,forecast,1,0,1.9,0.7,1.4,0.48
SE-Malhador,2020-08-24,forecast,1,0,1.9,0.7,1.4,0.51
SE-Malhador,2020-08-25,forecast,1,0,1.9,0.5,1.3,0.49
SE-Moita Bonita,2020-05-29,nowcast,1.2,0.5,1.9,0.9,1.5,0.3
SE-Moita Bonita,2020-05-30,nowcast,1.2,0.6,1.9,0.9,1.4,0.36
SE-Moita Bonita,2020-05-31,nowcast,1.2,0.5,1.7,0.9,1.4,0.36
SE-Moita Bonita,2020-06-01,nowcast,1.1,0.4,1.7,1,1.4,0.29
SE-Moita Bonita,2020-06-02,nowcast,1.2,0.6,1.8,0.9,1.4,0.33
SE-Moita Bonita,2020-06-03,nowcast,1.1,0.5,1.9,0.8,1.3,0.35
SE-Moita Bonita,2020-06-04,nowcast,1.2,0.4,1.8,0.9,1.4,0.32
SE-Moita Bonita,2020-06-05,nowcast,1.2,0.5,1.8,0.9,1.3,0.33
SE-Moita Bonita,2020-06-06,nowcast,1.2,0.6,1.8,0.9,1.4,0.3
SE-Moita Bonita,2020-06-07,nowcast,1.2,0.6,1.8,0.9,1.3,0.27
SE-Moita Bonita,2020-06-08,nowcast,1.2,0.8,1.8,1,1.3,0.22
SE-Moita Bonita,2020-06-09,nowcast,1.2,0.6,1.8,0.9,1.4,0.27
SE-Moita Bonita,2020-06-10,nowcast,1.2,0.7,1.8,1,1.4,0.24
SE-Moita Bonita,2020-06-11,nowcast,1.2,0.6,1.7,1,1.3,0.26
SE-Moita Bonita,2020-06-12,nowcast,1.2,0.6,1.7,0.9,1.4,0.31
SE-Moita Bonita,2020-06-13,nowcast,1.2,0.7,1.7,1,1.3,0.23
SE-Moita Bonita,2020-06-14,nowcast,1.2,0.7,1.8,0.9,1.3,0.29
SE-Moita Bonita,2020-06-15,nowcast,1.2,0.7,1.7,1,1.3,0.24
SE-Moita Bonita,2020-06-16,nowcast,1.2,0.7,1.8,0.9,1.3,0.25
SE-Moita Bonita,2020-06-17,nowcast,1.1,0.7,1.6,0.9,1.2,0.27
SE-Moita Bonita,2020-06-18,nowcast,1.2,0.8,1.6,1,1.3,0.21
SE-Moita Bonita,2020-06-19,nowcast,1.2,0.7,1.6,1,1.3,0.25
SE-Moita Bonita,2020-06-20,nowcast,1.2,0.8,1.6,1,1.3,0.24
SE-Moita Bonita,2020-06-21,nowcast,1.2,0.8,1.6,1,1.3,0.26
SE-Moita Bonita,2020-06-22,nowcast,1.1,0.8,1.6,1,1.3,0.28
SE-Moita Bonita,2020-06-23,nowcast,1.2,0.7,1.6,1,1.3,0.24
SE-Moita Bonita,2020-06-24,nowcast,1.1,0.8,1.5,1,1.3,0.32
SE-Moita Bonita,2020-06-25,nowcast,1.1,0.7,1.5,0.9,1.2,0.37
SE-Moita Bonita,2020-06-26,nowcast,1,0.6,1.4,0.9,1.2,0.4
SE-Moita Bonita,2020-06-27,nowcast,1,0.6,1.4,0.8,1.1,0.53
SE-Moita Bonita,2020-06-28,nowcast,1,0.7,1.4,0.8,1.1,0.52
SE-Moita Bonita,2020-06-29,nowcast,1,0.7,1.4,0.9,1.1,0.46
SE-Moita Bonita,2020-06-30,nowcast,1,0.6,1.5,0.8,1.1,0.53
SE-Moita Bonita,2020-07-01,nowcast,1,0.6,1.4,0.8,1.1,0.57
SE-Moita Bonita,2020-07-02,nowcast,1,0.7,1.4,0.8,1.1,0.51
SE-Moita Bonita,2020-07-03,nowcast,1,0.6,1.4,0.8,1.1,0.52
SE-Moita Bonita,2020-07-04,nowcast,1,0.6,1.3,0.8,1.1,0.47
SE-Moita Bonita,2020-07-05,nowcast,1,0.7,1.5,0.8,1.1,0.42
SE-Moita Bonita,2020-07-06,nowcast,1,0.6,1.4,0.9,1.2,0.42
SE-Moita Bonita,2020-07-07,nowcast,1.1,0.7,1.5,0.9,1.2,0.38
SE-Moita Bonita,2020-07-08,nowcast,1.1,0.7,1.5,0.9,1.2,0.38
SE-Moita Bonita,2020-07-09,nowcast,1.1,0.7,1.6,0.9,1.1,0.35
SE-Moita Bonita,2020-07-10,nowcast,1.1,0.7,1.5,0.9,1.2,0.32
SE-Moita Bonita,2020-07-11,nowcast,1.1,0.7,1.4,0.9,1.2,0.38
SE-Moita Bonita,2020-07-12,nowcast,1.1,0.6,1.4,0.9,1.2,0.41
SE-Moita Bonita,2020-07-13,nowcast,1,0.7,1.4,0.9,1.2,0.42
SE-Moita Bonita,2020-07-14,nowcast,1,0.6,1.4,0.9,1.2,0.42
SE-Moita Bonita,2020-07-15,nowcast,1,0.7,1.4,0.9,1.2,0.42
SE-Moita Bonita,2020-07-16,nowcast,1,0.7,1.4,0.9,1.1,0.49
SE-Moita Bonita,2020-07-17,nowcast,1,0.7,1.4,0.8,1.1,0.54
SE-Moita Bonita,2020-07-18,nowcast,1,0.7,1.4,0.9,1.1,0.49
SE-Moita Bonita,2020-07-19,nowcast,1,0.7,1.4,0.9,1.1,0.45
SE-Moita Bonita,2020-07-20,nowcast,1,0.6,1.4,0.9,1.2,0.42
SE-Moita Bonita,2020-07-21,nowcast,1,0.6,1.4,0.9,1.2,0.44
SE-Moita Bonita,2020-07-22,nowcast,1.1,0.7,1.4,0.9,1.2,0.37
SE-Moita Bonita,2020-07-23,nowcast,1.1,0.7,1.4,0.9,1.2,0.36
SE-Moita Bonita,2020-07-24,nowcast,1.1,0.7,1.5,0.9,1.2,0.32
SE-Moita Bonita,2020-07-25,nowcast,1.1,0.8,1.5,0.9,1.2,0.36
SE-Moita Bonita,2020-07-26,nowcast,1.1,0.8,1.4,0.9,1.2,0.35
SE-Moita Bonita,2020-07-27,nowcast,1.1,0.7,1.5,0.9,1.2,0.4
SE-Moita Bonita,2020-07-28,nowcast,1,0.7,1.4,0.9,1.1,0.46
SE-Moita Bonita,2020-07-29,nowcast,1,0.7,1.4,0.9,1.1,0.46
SE-Moita Bonita,2020-07-30,nowcast,1,0.6,1.3,0.8,1.1,0.56
SE-Moita Bonita,2020-07-31,nowcast,1,0.7,1.4,0.8,1.1,0.52
SE-Moita Bonita,2020-08-01,nowcast,1,0.7,1.4,0.9,1.1,0.5
SE-Moita Bonita,2020-08-02,nowcast,1,0.7,1.4,0.9,1.1,0.42
SE-Moita Bonita,2020-08-03,nowcast,1,0.7,1.3,0.9,1.1,0.46
SE-Moita Bonita,2020-08-04,nowcast,1,0.6,1.3,0.8,1.1,0.54
SE-Moita Bonita,2020-08-05,nowcast,0.9,0.6,1.3,0.8,1.1,0.62
SE-Moita Bonita,2020-08-06,nowcast,0.8,0.5,1.2,0.7,1,0.74
SE-Moita Bonita,2020-08-07,nowcast,0.8,0.5,1.2,0.7,1,0.77
SE-Moita Bonita,2020-08-08,nowcast,0.8,0.4,1.2,0.7,0.9,0.77
SE-Moita Bonita,2020-08-09,nowcast,0.9,0.5,1.4,0.7,1,0.68
SE-Moita Bonita,2020-08-10,nowcast,0.9,0.5,1.3,0.8,1,0.67
SE-Moita Bonita,2020-08-11,nowcast,0.9,0.5,1.4,0.7,1,0.6
SE-Moita Bonita,2020-08-12,nowcast,1,0.5,1.5,0.7,1.1,0.54
SE-Moita Bonita,2020-08-13,forecast,1,0.5,1.6,0.7,1.1,0.55
SE-Moita Bonita,2020-08-14,forecast,1,0.4,1.6,0.7,1.1,0.56
SE-Moita Bonita,2020-08-15,forecast,0.9,0.4,1.6,0.7,1.1,0.58
SE-Moita Bonita,2020-08-16,forecast,1,0.3,1.6,0.7,1.2,0.53
SE-Moita Bonita,2020-08-17,forecast,1,0.3,1.6,0.7,1.2,0.55
SE-Moita Bonita,2020-08-18,forecast,0.9,0.3,1.6,0.7,1.2,0.56
SE-Moita Bonita,2020-08-19,forecast,1,0.4,1.7,0.6,1.2,0.51
SE-Moita Bonita,2020-08-20,forecast,0.9,0.1,1.7,0.7,1.2,0.56
SE-Moita Bonita,2020-08-21,forecast,1,0.3,1.7,0.7,1.2,0.54
SE-Moita Bonita,2020-08-22,forecast,1,0.2,1.8,0.6,1.2,0.53
SE-Moita Bonita,2020-08-23,forecast,1,0.1,1.7,0.8,1.4,0.51
SE-Moita Bonita,2020-08-24,forecast,1,0,1.6,0.6,1.2,0.53
SE-Moita Bonita,2020-08-25,forecast,0.9,0,1.5,0.7,1.3,0.58
SE-Moita Bonita,2020-08-26,forecast,0.9,0,1.6,0.5,1.1,0.56
SE-Neópolis,2020-06-03,nowcast,1.2,0.6,2,0.9,1.4,0.33
SE-Neópolis,2020-06-04,nowcast,1.2,0.6,1.8,0.9,1.4,0.31
SE-Neópolis,2020-06-05,nowcast,1.1,0.6,1.9,0.9,1.4,0.38
SE-Neópolis,2020-06-06,nowcast,1.1,0.5,1.8,0.9,1.3,0.36
SE-Neópolis,2020-06-07,nowcast,1.1,0.5,1.7,0.8,1.3,0.37
SE-Neópolis,2020-06-08,nowcast,1.1,0.4,1.7,0.9,1.4,0.36
SE-Neópolis,2020-06-09,nowcast,1.1,0.6,1.8,0.9,1.3,0.35
SE-Neópolis,2020-06-10,nowcast,1.2,0.6,1.9,0.9,1.3,0.27
SE-Neópolis,2020-06-11,nowcast,1.1,0.6,1.8,0.9,1.3,0.33
SE-Neópolis,2020-06-12,nowcast,1.2,0.6,1.8,0.9,1.3,0.29
SE-Neópolis,2020-06-13,nowcast,1.2,0.7,1.9,1,1.4,0.25
SE-Neópolis,2020-06-14,nowcast,1.2,0.7,1.8,0.9,1.3,0.25
SE-Neópolis,2020-06-15,nowcast,1.2,0.7,1.8,0.9,1.4,0.27
SE-Neópolis,2020-06-16,nowcast,1.2,0.7,1.7,1,1.4,0.24
SE-Neópolis,2020-06-17,nowcast,1.2,0.7,1.7,1,1.3,0.27
SE-Neópolis,2020-06-18,nowcast,1.2,0.7,1.8,0.9,1.3,0.29
SE-Neópolis,2020-06-19,nowcast,1.1,0.6,1.7,0.9,1.3,0.33
SE-Neópolis,2020-06-20,nowcast,1.1,0.6,1.7,0.9,1.3,0.31
SE-Neópolis,2020-06-21,nowcast,1.1,0.5,1.5,0.8,1.2,0.42
SE-Neópolis,2020-06-22,nowcast,1.1,0.6,1.6,0.9,1.3,0.37
SE-Neópolis,2020-06-23,nowcast,1.1,0.6,1.6,0.9,1.3,0.38
SE-Neópolis,2020-06-24,nowcast,1.1,0.6,1.6,0.9,1.2,0.36
SE-Neópolis,2020-06-25,nowcast,1.1,0.6,1.6,0.9,1.3,0.38
SE-Neópolis,2020-06-26,nowcast,1.1,0.6,1.5,0.8,1.2,0.33
SE-Neópolis,2020-06-27,nowcast,1.1,0.6,1.6,0.9,1.3,0.37
SE-Neópolis,2020-06-28,nowcast,1.1,0.7,1.6,0.9,1.2,0.3
SE-Neópolis,2020-06-29,nowcast,1.1,0.6,1.6,0.9,1.3,0.35
SE-Neópolis,2020-06-30,nowcast,1.1,0.6,1.5,1,1.3,0.3
SE-Neópolis,2020-07-01,nowcast,1.1,0.6,1.5,0.9,1.2,0.41
SE-Neópolis,2020-07-02,nowcast,1.1,0.6,1.5,0.9,1.2,0.42
SE-Neópolis,2020-07-03,nowcast,1,0.6,1.5,0.8,1.2,0.46
SE-Neópolis,2020-07-04,nowcast,1,0.5,1.4,0.8,1.1,0.54
SE-Neópolis,2020-07-05,nowcast,0.9,0.6,1.4,0.8,1.1,0.57
SE-Neópolis,2020-07-06,nowcast,0.9,0.5,1.4,0.7,1,0.65
SE-Neópolis,2020-07-07,nowcast,0.9,0.5,1.3,0.8,1.1,0.64
SE-Neópolis,2020-07-08,nowcast,0.9,0.5,1.3,0.8,1.1,0.69
SE-Neópolis,2020-07-09,nowcast,0.9,0.5,1.3,0.7,1.1,0.66
SE-Neópolis,2020-07-10,nowcast,0.9,0.5,1.4,0.7,1,0.69
SE-Neópolis,2020-07-11,nowcast,0.9,0.4,1.4,0.7,1,0.66
SE-Neópolis,2020-07-12,nowcast,0.9,0.5,1.5,0.7,1,0.64
SE-Neópolis,2020-07-13,nowcast,0.9,0.5,1.3,0.7,1,0.66
SE-Neópolis,2020-07-14,nowcast,0.9,0.5,1.4,0.8,1.1,0.61
SE-Neópolis,2020-07-15,nowcast,0.9,0.5,1.4,0.7,1.1,0.6
SE-Neópolis,2020-07-16,nowcast,1,0.6,1.5,0.8,1.2,0.52
SE-Neópolis,2020-07-17,nowcast,0.9,0.5,1.4,0.8,1.1,0.61
SE-Neópolis,2020-07-18,nowcast,1,0.5,1.5,0.8,1.1,0.56
SE-Neópolis,2020-07-19,nowcast,1,0.5,1.5,0.7,1.1,0.55
SE-Neópolis,2020-07-20,nowcast,1,0.4,1.4,0.8,1.2,0.51
SE-Neópolis,2020-07-21,nowcast,1,0.5,1.4,0.8,1.1,0.56
SE-Neópolis,2020-07-22,nowcast,0.9,0.5,1.5,0.7,1.1,0.6
SE-Neópolis,2020-07-23,nowcast,0.9,0.4,1.5,0.7,1,0.62
SE-Neópolis,2020-07-24,nowcast,0.9,0.4,1.5,0.7,1.1,0.59
SE-Neópolis,2020-07-25,nowcast,0.9,0.3,1.4,0.7,1.1,0.62
SE-Neópolis,2020-07-26,nowcast,0.9,0.4,1.4,0.6,1,0.66
SE-Neópolis,2020-07-27,nowcast,0.8,0.3,1.3,0.6,0.9,0.75
SE-Neópolis,2020-07-28,nowcast,0.8,0.4,1.3,0.6,1,0.72
SE-Neópolis,2020-07-29,nowcast,0.8,0.3,1.4,0.7,1,0.72
SE-Neópolis,2020-07-30,nowcast,0.8,0.3,1.3,0.6,1,0.71
SE-Neópolis,2020-07-31,nowcast,0.8,0.3,1.5,0.6,1,0.69
SE-Neópolis,2020-08-01,nowcast,0.9,0.4,1.5,0.6,1,0.64
SE-Neópolis,2020-08-02,nowcast,0.9,0.2,1.5,0.7,1.1,0.62
SE-Neópolis,2020-08-03,nowcast,1,0.3,1.7,0.6,1.2,0.54
SE-Neópolis,2020-08-04,nowcast,0.9,0.3,1.8,0.6,1.1,0.55
SE-Neópolis,2020-08-05,nowcast,1,0.4,1.7,0.6,1.1,0.51
SE-Neópolis,2020-08-06,nowcast,1,0.3,1.9,0.7,1.2,0.46
SE-Neópolis,2020-08-07,nowcast,1,0.3,1.8,0.8,1.3,0.46
SE-Neópolis,2020-08-08,nowcast,1.1,0.4,1.8,0.8,1.3,0.41
SE-Neópolis,2020-08-09,nowcast,1.1,0.4,1.8,0.7,1.2,0.41
SE-Neópolis,2020-08-10,nowcast,1.2,0.5,2.1,0.8,1.3,0.34
SE-Neópolis,2020-08-11,nowcast,1.2,0.5,2.1,0.8,1.4,0.32
SE-Neópolis,2020-08-12,forecast,1.2,0.2,2.1,0.8,1.4,0.36
SE-Neópolis,2020-08-13,forecast,1.2,0.3,2.4,0.7,1.5,0.35
SE-Neópolis,2020-08-14,forecast,1.2,0.2,2.2,0.7,1.5,0.35
SE-Neópolis,2020-08-15,forecast,1.2,0,2.2,0.8,1.7,0.38
SE-Neópolis,2020-08-16,forecast,1.2,0,2.4,0.6,1.4,0.39
SE-Neópolis,2020-08-17,forecast,1.2,0,2.1,0.7,1.5,0.39
SE-Neópolis,2020-08-18,forecast,1.1,0,2.4,0.6,1.6,0.41
SE-Neópolis,2020-08-19,forecast,1.2,0,2.5,0.5,1.5,0.41
SE-Neópolis,2020-08-20,forecast,1.1,0,2.4,0.6,1.5,0.44
SE-Neópolis,2020-08-21,forecast,1.2,0,2.5,0.7,1.7,0.42
SE-Neópolis,2020-08-22,forecast,1.2,0,2.6,0.6,1.7,0.39
SE-Neópolis,2020-08-23,forecast,1.1,0,2.5,0.7,1.8,0.4
SE-Neópolis,2020-08-24,forecast,1.2,0,2.6,0.5,1.6,0.41
SE-Neópolis,2020-08-25,forecast,1.1,0,2.6,0,1.1,0.43
SE-Nossa Senhora da Glória,2020-05-01,nowcast,1.3,0.7,2.2,0.9,1.4,0.25
SE-Nossa Senhora da Glória,2020-05-02,nowcast,1.3,0.6,2,0.9,1.4,0.25
