region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
MA-Campestre do Maranhão,2020-06-10,nowcast,1,0.2,1.7,0.8,1.3,0.47
MA-Campestre do Maranhão,2020-06-11,nowcast,1,0.3,1.7,0.6,1.2,0.5
MA-Campestre do Maranhão,2020-06-12,nowcast,1,0.3,1.8,0.6,1.2,0.48
MA-Campestre do Maranhão,2020-06-13,nowcast,1.1,0.3,1.8,0.8,1.3,0.44
MA-Campestre do Maranhão,2020-06-14,nowcast,1.1,0.4,1.9,0.8,1.4,0.4
MA-Campestre do Maranhão,2020-06-15,nowcast,1,0.3,1.8,0.7,1.2,0.44
MA-Campestre do Maranhão,2020-06-16,nowcast,1.1,0.4,1.9,0.7,1.3,0.43
MA-Campestre do Maranhão,2020-06-17,nowcast,1.1,0.4,1.8,0.9,1.4,0.36
MA-Campestre do Maranhão,2020-06-18,nowcast,1.1,0.5,2,0.9,1.3,0.36
MA-Campestre do Maranhão,2020-06-19,nowcast,1,0.4,1.8,0.7,1.2,0.47
MA-Campestre do Maranhão,2020-06-20,nowcast,1,0.4,1.7,0.8,1.3,0.49
MA-Campestre do Maranhão,2020-06-21,nowcast,1.1,0.3,1.6,0.8,1.2,0.45
MA-Campestre do Maranhão,2020-06-22,nowcast,1,0.4,1.6,0.8,1.2,0.53
MA-Campestre do Maranhão,2020-06-23,nowcast,0.9,0.3,1.7,0.6,1.1,0.6
MA-Campestre do Maranhão,2020-06-24,nowcast,1,0.3,1.6,0.7,1.2,0.51
MA-Campestre do Maranhão,2020-06-25,nowcast,1,0.4,1.7,0.6,1,0.54
MA-Campestre do Maranhão,2020-06-26,nowcast,1,0.3,1.8,0.7,1.3,0.48
MA-Campestre do Maranhão,2020-06-27,nowcast,1,0.4,1.8,0.7,1.2,0.49
MA-Campestre do Maranhão,2020-06-28,nowcast,1,0.4,1.7,0.6,1.1,0.49
MA-Campestre do Maranhão,2020-06-29,nowcast,1,0.4,1.9,0.7,1.2,0.46
MA-Campestre do Maranhão,2020-06-30,nowcast,1,0.3,1.9,0.6,1.2,0.48
MA-Campestre do Maranhão,2020-07-01,nowcast,1,0.4,1.9,0.6,1.1,0.49
MA-Campestre do Maranhão,2020-07-02,nowcast,1.1,0.2,1.8,0.7,1.3,0.44
MA-Campestre do Maranhão,2020-07-03,nowcast,1.1,0.4,1.9,0.8,1.4,0.42
MA-Campestre do Maranhão,2020-07-04,nowcast,1.1,0.4,1.7,0.8,1.3,0.39
MA-Campestre do Maranhão,2020-07-05,nowcast,1.2,0.4,1.9,0.8,1.3,0.38
MA-Campestre do Maranhão,2020-07-06,nowcast,1.1,0.4,1.8,0.8,1.4,0.38
MA-Campestre do Maranhão,2020-07-07,nowcast,1.1,0.5,1.9,0.7,1.3,0.42
MA-Campestre do Maranhão,2020-07-08,nowcast,1.1,0.5,2,0.7,1.3,0.39
MA-Campestre do Maranhão,2020-07-09,nowcast,1.1,0.4,1.9,0.7,1.3,0.4
MA-Campestre do Maranhão,2020-07-10,nowcast,1.1,0.4,1.9,0.8,1.3,0.39
MA-Campestre do Maranhão,2020-07-11,nowcast,1.1,0.5,1.9,0.8,1.4,0.4
MA-Campestre do Maranhão,2020-07-12,nowcast,1.1,0.5,1.7,0.7,1.2,0.41
MA-Campestre do Maranhão,2020-07-13,nowcast,1.1,0.5,1.9,0.8,1.3,0.41
MA-Campestre do Maranhão,2020-07-14,nowcast,1.1,0.5,1.8,0.8,1.3,0.41
MA-Campestre do Maranhão,2020-07-15,nowcast,1.1,0.4,1.7,0.9,1.4,0.39
MA-Campestre do Maranhão,2020-07-16,nowcast,1.1,0.5,1.8,0.8,1.3,0.39
MA-Campestre do Maranhão,2020-07-17,nowcast,1.1,0.5,1.8,0.9,1.4,0.38
MA-Campestre do Maranhão,2020-07-18,nowcast,1.1,0.5,1.9,0.8,1.3,0.36
MA-Campestre do Maranhão,2020-07-19,nowcast,1.1,0.5,1.8,0.8,1.3,0.36
MA-Campestre do Maranhão,2020-07-20,nowcast,1.2,0.5,1.8,0.9,1.4,0.29
MA-Campestre do Maranhão,2020-07-21,nowcast,1.2,0.6,1.8,1,1.4,0.3
MA-Campestre do Maranhão,2020-07-22,nowcast,1.1,0.6,1.8,0.7,1.2,0.39
MA-Campestre do Maranhão,2020-07-23,nowcast,1.1,0.4,1.8,0.9,1.4,0.36
MA-Campestre do Maranhão,2020-07-24,nowcast,1.1,0.4,1.8,0.9,1.4,0.36
MA-Campestre do Maranhão,2020-07-25,nowcast,1.1,0.5,1.6,0.8,1.3,0.37
MA-Campestre do Maranhão,2020-07-26,nowcast,1.1,0.5,1.7,0.9,1.3,0.36
MA-Campestre do Maranhão,2020-07-27,nowcast,1.1,0.6,1.7,0.9,1.3,0.37
MA-Campestre do Maranhão,2020-07-28,nowcast,1.1,0.6,1.7,0.9,1.3,0.36
MA-Campestre do Maranhão,2020-07-29,nowcast,1.1,0.6,1.6,0.8,1.2,0.37
MA-Campestre do Maranhão,2020-07-30,nowcast,1.1,0.5,1.7,0.9,1.3,0.38
MA-Campestre do Maranhão,2020-07-31,nowcast,1.1,0.6,1.6,0.8,1.2,0.4
MA-Campestre do Maranhão,2020-08-01,nowcast,1.1,0.5,1.8,0.8,1.2,0.35
MA-Campestre do Maranhão,2020-08-02,nowcast,1.1,0.6,1.8,0.8,1.3,0.37
MA-Campestre do Maranhão,2020-08-03,nowcast,1.2,0.5,1.8,1,1.4,0.29
MA-Campestre do Maranhão,2020-08-04,nowcast,1.1,0.5,1.7,0.8,1.2,0.39
MA-Campestre do Maranhão,2020-08-05,nowcast,1.1,0.5,1.7,0.8,1.2,0.45
MA-Campestre do Maranhão,2020-08-06,nowcast,1.1,0.5,1.7,0.8,1.2,0.4
MA-Campestre do Maranhão,2020-08-07,nowcast,1.1,0.6,1.7,0.9,1.2,0.41
MA-Campestre do Maranhão,2020-08-08,nowcast,1.1,0.5,1.8,0.8,1.3,0.38
MA-Campestre do Maranhão,2020-08-09,nowcast,1.1,0.6,1.7,0.8,1.3,0.32
MA-Campestre do Maranhão,2020-08-10,nowcast,1.2,0.6,1.8,0.9,1.3,0.3
MA-Campestre do Maranhão,2020-08-11,forecast,1.1,0.5,1.8,1,1.5,0.35
MA-Campestre do Maranhão,2020-08-12,forecast,1.2,0.4,1.9,0.9,1.4,0.34
MA-Campestre do Maranhão,2020-08-13,forecast,1.2,0.3,2,0.9,1.5,0.34
MA-Campestre do Maranhão,2020-08-14,forecast,1.2,0.4,2,0.7,1.4,0.34
MA-Campestre do Maranhão,2020-08-15,forecast,1.1,0,1.8,0.8,1.4,0.4
MA-Campestre do Maranhão,2020-08-16,forecast,1.2,0,1.9,0.7,1.4,0.37
MA-Campestre do Maranhão,2020-08-17,forecast,1.2,0.3,2.2,0.8,1.5,0.37
MA-Campestre do Maranhão,2020-08-18,forecast,1.1,0,2,0.8,1.5,0.4
MA-Campestre do Maranhão,2020-08-19,forecast,1.1,0,1.9,0.6,1.4,0.42
MA-Campestre do Maranhão,2020-08-20,forecast,1.1,0,2,0.6,1.4,0.43
MA-Campestre do Maranhão,2020-08-21,forecast,1.1,0,2,0.8,1.6,0.45
MA-Campestre do Maranhão,2020-08-22,forecast,1.1,0,2.1,0.7,1.5,0.4
MA-Campestre do Maranhão,2020-08-23,forecast,1.1,0,2.2,0.6,1.5,0.41
MA-Campestre do Maranhão,2020-08-24,forecast,1.2,0,2,0.8,1.6,0.38
MA-Carolina,2020-05-16,nowcast,1.3,0.3,2.1,0.9,1.6,0.32
MA-Carolina,2020-05-17,nowcast,1.2,0.3,2,0.8,1.4,0.31
MA-Carolina,2020-05-18,nowcast,1.2,0.2,2.2,0.8,1.5,0.35
MA-Carolina,2020-05-19,nowcast,1.3,0.4,2.2,0.8,1.4,0.3
MA-Carolina,2020-05-20,nowcast,1.2,0.4,2,0.9,1.5,0.32
MA-Carolina,2020-05-21,nowcast,1.3,0.5,2.2,0.9,1.5,0.27
MA-Carolina,2020-05-22,nowcast,1.2,0.5,2,0.9,1.4,0.29
MA-Carolina,2020-05-23,nowcast,1.2,0.5,2.1,0.9,1.4,0.34
MA-Carolina,2020-05-24,nowcast,1.1,0.4,1.9,0.9,1.4,0.35
MA-Carolina,2020-05-25,nowcast,1.2,0.5,1.9,0.9,1.4,0.33
MA-Carolina,2020-05-26,nowcast,1.2,0.6,2,0.8,1.4,0.33
MA-Carolina,2020-05-27,nowcast,1.2,0.6,1.9,0.9,1.4,0.32
MA-Carolina,2020-05-28,nowcast,1.1,0.5,1.8,0.9,1.4,0.36
MA-Carolina,2020-05-29,nowcast,1.1,0.4,1.6,0.8,1.3,0.43
MA-Carolina,2020-05-30,nowcast,1.1,0.5,1.8,0.8,1.3,0.39
MA-Carolina,2020-05-31,nowcast,1.1,0.4,1.9,0.8,1.3,0.4
MA-Carolina,2020-06-01,nowcast,1.1,0.4,1.7,0.8,1.3,0.44
MA-Carolina,2020-06-02,nowcast,1.1,0.5,1.9,0.8,1.2,0.42
MA-Carolina,2020-06-03,nowcast,1.1,0.4,1.7,0.8,1.2,0.42
MA-Carolina,2020-06-04,nowcast,1,0.5,1.7,0.7,1.1,0.48
MA-Carolina,2020-06-05,nowcast,1,0.3,1.7,0.8,1.3,0.47
MA-Carolina,2020-06-06,nowcast,1.1,0.5,1.8,0.8,1.3,0.35
MA-Carolina,2020-06-07,nowcast,1.1,0.4,1.6,0.8,1.2,0.41
MA-Carolina,2020-06-08,nowcast,1,0.4,1.7,0.7,1.2,0.47
MA-Carolina,2020-06-09,nowcast,1,0.4,1.6,0.8,1.2,0.5
MA-Carolina,2020-06-10,nowcast,1,0.4,1.5,0.7,1.2,0.53
MA-Carolina,2020-06-11,nowcast,0.9,0.2,1.5,0.7,1.1,0.6
MA-Carolina,2020-06-12,nowcast,0.9,0.2,1.4,0.5,1,0.64
MA-Carolina,2020-06-13,nowcast,0.8,0.2,1.5,0.6,1.1,0.68
MA-Carolina,2020-06-14,nowcast,0.9,0.3,1.6,0.6,1.1,0.64
MA-Carolina,2020-06-15,nowcast,0.9,0.4,1.5,0.6,1.1,0.65
MA-Carolina,2020-06-16,nowcast,0.9,0.3,1.6,0.6,1.1,0.57
MA-Carolina,2020-06-17,nowcast,1,0.4,1.6,0.7,1.1,0.55
MA-Carolina,2020-06-18,nowcast,1,0.4,1.8,0.8,1.3,0.44
MA-Carolina,2020-06-19,nowcast,1.1,0.3,1.8,0.7,1.2,0.45
MA-Carolina,2020-06-20,nowcast,1.1,0.4,1.8,0.8,1.4,0.41
MA-Carolina,2020-06-21,nowcast,1.1,0.5,1.9,0.8,1.3,0.39
MA-Carolina,2020-06-22,nowcast,1.1,0.3,1.7,0.8,1.4,0.38
MA-Carolina,2020-06-23,nowcast,1.1,0.5,1.7,0.9,1.3,0.37
MA-Carolina,2020-06-24,nowcast,1,0.4,1.7,0.7,1.3,0.48
MA-Carolina,2020-06-25,nowcast,1,0.3,1.6,0.8,1.2,0.52
MA-Carolina,2020-06-26,nowcast,1,0.4,1.6,0.8,1.2,0.51
MA-Carolina,2020-06-27,nowcast,1,0.4,1.6,0.7,1.2,0.52
MA-Carolina,2020-06-28,nowcast,1,0.4,1.8,0.6,1.1,0.54
MA-Carolina,2020-06-29,nowcast,1,0.3,1.7,0.7,1.2,0.54
MA-Carolina,2020-06-30,nowcast,1,0.5,1.7,0.7,1.2,0.5
MA-Carolina,2020-07-01,nowcast,1,0.4,1.7,0.7,1.2,0.52
MA-Carolina,2020-07-02,nowcast,1,0.3,1.8,0.8,1.2,0.47
MA-Carolina,2020-07-03,nowcast,1,0.4,1.7,0.7,1.2,0.51
MA-Carolina,2020-07-04,nowcast,1.1,0.3,1.7,0.8,1.3,0.45
MA-Carolina,2020-07-05,nowcast,1,0.5,2,0.7,1.2,0.46
MA-Carolina,2020-07-06,nowcast,1.1,0.5,1.9,0.8,1.3,0.38
MA-Carolina,2020-07-07,nowcast,1.1,0.5,1.8,0.9,1.4,0.39
MA-Carolina,2020-07-08,nowcast,1.1,0.5,1.8,0.8,1.3,0.35
MA-Carolina,2020-07-09,nowcast,1.1,0.5,1.9,0.8,1.4,0.34
MA-Carolina,2020-07-10,nowcast,1.1,0.4,1.9,0.7,1.2,0.41
MA-Carolina,2020-07-11,nowcast,1.2,0.5,2,0.8,1.4,0.32
MA-Carolina,2020-07-12,nowcast,1.1,0.5,1.8,0.8,1.4,0.36
MA-Carolina,2020-07-13,nowcast,1.1,0.4,1.6,0.9,1.3,0.45
MA-Carolina,2020-07-14,nowcast,1,0.4,1.7,0.7,1.2,0.45
MA-Carolina,2020-07-15,nowcast,1,0.4,1.7,0.7,1.2,0.46
MA-Carolina,2020-07-16,nowcast,1,0.4,1.6,0.8,1.2,0.52
MA-Carolina,2020-07-17,nowcast,1,0.3,1.7,0.7,1.2,0.52
MA-Carolina,2020-07-18,nowcast,1,0.3,1.6,0.6,1.1,0.54
MA-Carolina,2020-07-19,nowcast,1,0.5,1.6,0.7,1.2,0.5
MA-Carolina,2020-07-20,nowcast,1.1,0.5,1.7,0.8,1.2,0.43
MA-Carolina,2020-07-21,nowcast,1.1,0.4,1.8,0.7,1.2,0.42
MA-Carolina,2020-07-22,nowcast,1.1,0.4,1.8,0.8,1.3,0.41
MA-Carolina,2020-07-23,nowcast,1.1,0.5,1.7,0.9,1.3,0.43
MA-Carolina,2020-07-24,nowcast,1.1,0.5,1.8,0.7,1.2,0.42
MA-Carolina,2020-07-25,nowcast,1.1,0.5,1.8,0.8,1.3,0.42
MA-Carolina,2020-07-26,nowcast,1,0.5,1.7,0.7,1.2,0.49
MA-Carolina,2020-07-27,nowcast,1,0.4,1.6,0.6,1.1,0.51
MA-Carolina,2020-07-28,nowcast,1,0.4,1.7,0.7,1.2,0.5
MA-Carolina,2020-07-29,nowcast,1,0.5,1.7,0.7,1.1,0.53
MA-Carolina,2020-07-30,nowcast,1.1,0.5,1.7,0.8,1.3,0.43
MA-Carolina,2020-07-31,nowcast,1.1,0.5,1.7,0.8,1.2,0.42
MA-Carolina,2020-08-01,nowcast,1,0.5,1.9,0.7,1.2,0.46
MA-Carolina,2020-08-02,nowcast,1.1,0.6,1.8,0.8,1.3,0.38
MA-Carolina,2020-08-03,nowcast,1.2,0.5,1.9,0.9,1.4,0.33
MA-Carolina,2020-08-04,nowcast,1.2,0.6,1.9,1,1.5,0.28
MA-Carolina,2020-08-05,nowcast,1.2,0.6,1.9,0.9,1.4,0.3
MA-Carolina,2020-08-06,nowcast,1.2,0.5,1.8,0.9,1.4,0.29
MA-Carolina,2020-08-07,nowcast,1.3,0.5,1.9,0.9,1.4,0.24
MA-Carolina,2020-08-08,nowcast,1.3,0.6,2.1,0.9,1.4,0.24
MA-Carolina,2020-08-09,nowcast,1.4,0.6,2.1,1.1,1.6,0.16
MA-Carolina,2020-08-10,nowcast,1.3,0.8,2,1.1,1.5,0.17
MA-Carolina,2020-08-11,forecast,1.3,0.5,2.1,0.9,1.6,0.24
MA-Carolina,2020-08-12,forecast,1.3,0.5,2.3,1.1,1.7,0.24
MA-Carolina,2020-08-13,forecast,1.3,0.5,2.3,1,1.7,0.26
MA-Carolina,2020-08-14,forecast,1.3,0.5,2.6,1,1.7,0.29
MA-Carolina,2020-08-15,forecast,1.3,0.3,2.4,0.7,1.5,0.29
MA-Carolina,2020-08-16,forecast,1.3,0.2,2.3,0.8,1.6,0.31
MA-Carolina,2020-08-17,forecast,1.3,0,2.4,0.8,1.7,0.3
MA-Carolina,2020-08-18,forecast,1.4,0,2.4,0.7,1.7,0.31
MA-Carolina,2020-08-19,forecast,1.4,0,2.3,0.8,1.8,0.3
MA-Carolina,2020-08-20,forecast,1.3,0,2.3,0.8,1.8,0.36
MA-Carolina,2020-08-21,forecast,1.3,0,2.5,0.7,1.7,0.34
MA-Carolina,2020-08-22,forecast,1.3,0,2.4,0.6,1.7,0.37
MA-Carolina,2020-08-23,forecast,1.3,0,2.5,0.6,1.7,0.36
MA-Carolina,2020-08-24,forecast,1.3,0,2.6,0.7,1.8,0.33
MA-Caxias,2020-04-18,nowcast,1.3,0.4,2.4,0.9,1.6,0.28
MA-Caxias,2020-04-19,nowcast,1.3,0.4,2.1,1.1,1.7,0.24
MA-Caxias,2020-04-20,nowcast,1.2,0.5,2,0.9,1.4,0.31
MA-Caxias,2020-04-21,nowcast,1.3,0.5,2.1,0.9,1.5,0.23
MA-Caxias,2020-04-22,nowcast,1.2,0.6,2,0.9,1.4,0.27
MA-Caxias,2020-04-23,nowcast,1.3,0.6,2,1,1.5,0.24
MA-Caxias,2020-04-24,nowcast,1.3,0.8,2,1,1.5,0.2
MA-Caxias,2020-04-25,nowcast,1.3,0.7,2,1,1.4,0.2
MA-Caxias,2020-04-26,nowcast,1.3,0.6,1.9,1,1.4,0.24
MA-Caxias,2020-04-27,nowcast,1.2,0.8,2,1,1.4,0.2
MA-Caxias,2020-04-28,nowcast,1.3,0.7,2,1,1.4,0.15
MA-Caxias,2020-04-29,nowcast,1.3,0.7,1.9,1,1.4,0.18
MA-Caxias,2020-04-30,nowcast,1.2,0.7,1.9,1,1.4,0.22
MA-Caxias,2020-05-01,nowcast,1.2,0.7,1.9,1,1.4,0.21
MA-Caxias,2020-05-02,nowcast,1.2,0.7,1.8,0.9,1.3,0.25
MA-Caxias,2020-05-03,nowcast,1.2,0.7,1.7,1,1.4,0.22
MA-Caxias,2020-05-04,nowcast,1.2,0.7,1.7,1,1.4,0.22
MA-Caxias,2020-05-05,nowcast,1.2,0.7,1.8,1,1.4,0.24
MA-Caxias,2020-05-06,nowcast,1.2,0.8,1.9,0.9,1.3,0.21
MA-Caxias,2020-05-07,nowcast,1.2,0.8,1.8,1,1.3,0.18
MA-Caxias,2020-05-08,nowcast,1.2,0.6,1.7,1.1,1.4,0.18
MA-Caxias,2020-05-09,nowcast,1.2,0.8,1.8,1,1.4,0.21
MA-Caxias,2020-05-10,nowcast,1.3,0.8,1.7,1.1,1.5,0.15
MA-Caxias,2020-05-11,nowcast,1.3,0.8,1.8,1.1,1.4,0.12
MA-Caxias,2020-05-12,nowcast,1.3,0.9,1.8,1.1,1.4,0.14
MA-Caxias,2020-05-13,nowcast,1.3,0.9,1.8,1.1,1.4,0.11
MA-Caxias,2020-05-14,nowcast,1.3,0.9,1.7,1.1,1.4,0.11
MA-Caxias,2020-05-15,nowcast,1.3,0.9,1.6,1.2,1.4,0.1
MA-Caxias,2020-05-16,nowcast,1.3,0.8,1.7,1.1,1.4,0.12
MA-Caxias,2020-05-17,nowcast,1.3,0.8,1.7,1.1,1.4,0.11
MA-Caxias,2020-05-18,nowcast,1.3,0.9,1.7,1.1,1.4,0.09
MA-Caxias,2020-05-19,nowcast,1.3,0.9,1.7,1.1,1.4,0.09
MA-Caxias,2020-05-20,nowcast,1.3,0.9,1.6,1.2,1.4,0.1
MA-Caxias,2020-05-21,nowcast,1.3,1,1.6,1.1,1.3,0.07
MA-Caxias,2020-05-22,nowcast,1.3,0.9,1.7,1.1,1.4,0.08
MA-Caxias,2020-05-23,nowcast,1.3,0.9,1.6,1.2,1.4,0.07
MA-Caxias,2020-05-24,nowcast,1.3,1,1.7,1.1,1.4,0.06
MA-Caxias,2020-05-25,nowcast,1.3,0.9,1.7,1.2,1.4,0.07
MA-Caxias,2020-05-26,nowcast,1.3,1,1.6,1.1,1.4,0.04
MA-Caxias,2020-05-27,nowcast,1.3,1,1.5,1.2,1.4,0.04
MA-Caxias,2020-05-28,nowcast,1.3,1,1.6,1.2,1.4,0.04
MA-Caxias,2020-05-29,nowcast,1.2,1,1.6,1.1,1.3,0.05
MA-Caxias,2020-05-30,nowcast,1.2,0.9,1.5,1.1,1.3,0.09
MA-Caxias,2020-05-31,nowcast,1.2,0.9,1.5,1.1,1.3,0.11
MA-Caxias,2020-06-01,nowcast,1.1,0.9,1.3,1.1,1.2,0.15
MA-Caxias,2020-06-02,nowcast,1.1,0.9,1.3,1,1.2,0.27
MA-Caxias,2020-06-03,nowcast,1.1,0.8,1.3,1,1.2,0.3
MA-Caxias,2020-06-04,nowcast,1.1,0.9,1.3,1,1.1,0.34
MA-Caxias,2020-06-05,nowcast,1,0.8,1.2,0.9,1.1,0.41
MA-Caxias,2020-06-06,nowcast,1,0.8,1.3,1,1.1,0.37
MA-Caxias,2020-06-07,nowcast,1.1,0.8,1.3,1,1.1,0.28
MA-Caxias,2020-06-08,nowcast,1.1,0.9,1.3,1,1.2,0.23
MA-Caxias,2020-06-09,nowcast,1.1,0.9,1.3,1,1.2,0.17
MA-Caxias,2020-06-10,nowcast,1.1,0.9,1.3,1.1,1.2,0.13
MA-Caxias,2020-06-11,nowcast,1.1,0.9,1.3,1,1.2,0.13
MA-Caxias,2020-06-12,nowcast,1.1,0.9,1.4,1,1.2,0.19
MA-Caxias,2020-06-13,nowcast,1.1,0.9,1.3,1,1.2,0.25
MA-Caxias,2020-06-14,nowcast,1.1,0.9,1.3,1,1.1,0.25
MA-Caxias,2020-06-15,nowcast,1.1,0.9,1.2,1,1.2,0.2
MA-Caxias,2020-06-16,nowcast,1.1,0.9,1.3,1,1.1,0.18
MA-Caxias,2020-06-17,nowcast,1.1,0.9,1.3,1,1.2,0.16
MA-Caxias,2020-06-18,nowcast,1.1,1,1.3,1,1.2,0.1
MA-Caxias,2020-06-19,nowcast,1.1,1,1.4,1.1,1.2,0.1
MA-Caxias,2020-06-20,nowcast,1.2,1,1.4,1.1,1.2,0.06
MA-Caxias,2020-06-21,nowcast,1.2,1,1.4,1.1,1.2,0.05
MA-Caxias,2020-06-22,nowcast,1.2,1,1.4,1.1,1.2,0.04
MA-Caxias,2020-06-23,nowcast,1.2,1,1.4,1.1,1.3,0.05
MA-Caxias,2020-06-24,nowcast,1.2,1,1.4,1.1,1.3,0.04
MA-Caxias,2020-06-25,nowcast,1.2,1,1.4,1.1,1.3,0.08
MA-Caxias,2020-06-26,nowcast,1.2,0.9,1.4,1.1,1.2,0.12
MA-Caxias,2020-06-27,nowcast,1.1,0.9,1.3,1.1,1.2,0.13
MA-Caxias,2020-06-28,nowcast,1.1,0.8,1.2,1,1.2,0.29
MA-Caxias,2020-06-29,nowcast,0.9,0.7,1.1,0.9,1,0.69
MA-Caxias,2020-06-30,nowcast,0.8,0.6,1,0.7,0.8,0.95
MA-Caxias,2020-07-01,nowcast,0.7,0.5,0.9,0.6,0.7,1
MA-Caxias,2020-07-02,nowcast,0.7,0.4,0.9,0.6,0.7,1
MA-Caxias,2020-07-03,nowcast,0.7,0.5,0.9,0.7,0.8,0.99
MA-Caxias,2020-07-04,nowcast,0.8,0.6,0.9,0.7,0.8,0.98
MA-Caxias,2020-07-05,nowcast,0.8,0.7,1,0.7,0.8,0.92
MA-Caxias,2020-07-06,nowcast,0.8,0.6,1.1,0.7,0.9,0.84
MA-Caxias,2020-07-07,nowcast,0.9,0.6,1.1,0.7,0.9,0.8
MA-Caxias,2020-07-08,nowcast,0.9,0.7,1.2,0.8,1,0.75
MA-Caxias,2020-07-09,nowcast,0.9,0.8,1.2,0.8,1,0.67
MA-Caxias,2020-07-10,nowcast,1,0.8,1.2,0.9,1,0.63
MA-Caxias,2020-07-11,nowcast,1,0.8,1.2,0.9,1,0.54
MA-Caxias,2020-07-12,nowcast,1,0.8,1.2,1,1.1,0.46
MA-Caxias,2020-07-13,nowcast,1,0.8,1.2,0.9,1,0.53
MA-Caxias,2020-07-14,nowcast,1,0.8,1.2,0.9,1,0.54
MA-Caxias,2020-07-15,nowcast,1,0.8,1.2,0.9,1,0.56
MA-Caxias,2020-07-16,nowcast,1,0.8,1.2,0.9,1.1,0.52
MA-Caxias,2020-07-17,nowcast,1,0.8,1.2,0.9,1.1,0.57
MA-Caxias,2020-07-18,nowcast,1,0.8,1.2,0.9,1.1,0.54
MA-Caxias,2020-07-19,nowcast,1,0.8,1.2,1,1.1,0.45
MA-Caxias,2020-07-20,nowcast,1,0.9,1.2,0.9,1.1,0.44
MA-Caxias,2020-07-21,nowcast,1,0.8,1.2,0.9,1,0.48
MA-Caxias,2020-07-22,nowcast,1,0.8,1.2,0.9,1.1,0.47
MA-Caxias,2020-07-23,nowcast,1,0.8,1.2,0.9,1,0.54
MA-Caxias,2020-07-24,nowcast,1,0.9,1.2,0.9,1.1,0.4
MA-Caxias,2020-07-25,nowcast,1,0.8,1.2,1,1.1,0.35
MA-Caxias,2020-07-26,nowcast,1,0.9,1.2,1,1.1,0.31
MA-Caxias,2020-07-27,nowcast,1,0.8,1.3,1,1.1,0.37
MA-Caxias,2020-07-28,nowcast,1,0.9,1.2,0.9,1.1,0.45
MA-Caxias,2020-07-29,nowcast,1,0.8,1.2,0.9,1.1,0.46
MA-Caxias,2020-07-30,nowcast,1,0.8,1.2,1,1.1,0.4
MA-Caxias,2020-07-31,nowcast,1,0.8,1.2,1,1.1,0.45
MA-Caxias,2020-08-01,nowcast,1,0.9,1.2,1,1.1,0.39
MA-Caxias,2020-08-02,nowcast,1,0.9,1.3,0.9,1.1,0.39
MA-Caxias,2020-08-03,nowcast,1,0.8,1.2,0.9,1.1,0.45
MA-Caxias,2020-08-04,nowcast,1,0.8,1.2,0.9,1.1,0.49
MA-Caxias,2020-08-05,nowcast,1,0.8,1.2,0.9,1.1,0.6
MA-Caxias,2020-08-06,nowcast,1,0.8,1.2,0.9,1,0.6
MA-Caxias,2020-08-07,nowcast,1,0.7,1.1,0.9,1,0.59
MA-Caxias,2020-08-08,nowcast,1,0.8,1.2,0.9,1,0.54
MA-Caxias,2020-08-09,nowcast,1,0.8,1.3,0.9,1.1,0.51
MA-Caxias,2020-08-10,nowcast,1,0.7,1.2,0.9,1,0.59
MA-Caxias,2020-08-11,forecast,1,0.8,1.2,0.9,1.1,0.54
MA-Caxias,2020-08-12,forecast,1,0.7,1.2,0.9,1.1,0.56
MA-Caxias,2020-08-13,forecast,1,0.7,1.3,0.9,1.1,0.55
MA-Caxias,2020-08-14,forecast,1,0.7,1.4,0.8,1,0.53
MA-Caxias,2020-08-15,forecast,1,0.6,1.3,0.8,1.1,0.55
MA-Caxias,2020-08-16,forecast,1,0.6,1.3,0.9,1.1,0.57
MA-Caxias,2020-08-17,forecast,1,0.7,1.3,0.9,1.1,0.55
MA-Caxias,2020-08-18,forecast,1,0.6,1.3,0.9,1.1,0.53
MA-Caxias,2020-08-19,forecast,1,0.7,1.3,0.9,1.1,0.54
MA-Caxias,2020-08-20,forecast,1,0.6,1.3,0.9,1.1,0.54
MA-Caxias,2020-08-21,forecast,1,0.6,1.3,0.8,1.1,0.55
MA-Caxias,2020-08-22,forecast,1,0.6,1.4,0.8,1.1,0.52
MA-Caxias,2020-08-23,forecast,1,0.6,1.3,0.8,1.1,0.51
MA-Caxias,2020-08-24,forecast,1,0.6,1.4,0.9,1.1,0.49
MA-Centro Novo do Maranhão,2020-05-23,nowcast,1.2,0.7,1.8,1,1.4,0.22
MA-Centro Novo do Maranhão,2020-05-24,nowcast,1.2,0.7,1.6,1,1.4,0.29
MA-Centro Novo do Maranhão,2020-05-25,nowcast,1.1,0.6,1.6,0.9,1.3,0.37
MA-Centro Novo do Maranhão,2020-05-26,nowcast,1.1,0.7,1.7,0.9,1.2,0.36
MA-Centro Novo do Maranhão,2020-05-27,nowcast,1,0.6,1.5,0.9,1.2,0.43
MA-Centro Novo do Maranhão,2020-05-28,nowcast,1,0.6,1.5,0.8,1.1,0.58
MA-Centro Novo do Maranhão,2020-05-29,nowcast,0.9,0.5,1.3,0.8,1.1,0.63
MA-Centro Novo do Maranhão,2020-05-30,nowcast,1,0.5,1.4,0.7,1.1,0.57
MA-Centro Novo do Maranhão,2020-05-31,nowcast,1,0.6,1.4,0.8,1.1,0.57
MA-Centro Novo do Maranhão,2020-06-01,nowcast,0.9,0.5,1.4,0.7,1,0.6
