region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
MG,2020-04-21,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
MG,2020-04-22,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
MG,2020-04-23,nowcast,1.3,1.1,1.4,1.2,1.3,0.01
MG,2020-04-24,nowcast,1.3,1.1,1.4,1.2,1.3,0
MG,2020-04-25,nowcast,1.3,1.1,1.4,1.2,1.3,0
MG,2020-04-26,nowcast,1.3,1.1,1.4,1.2,1.3,0
MG,2020-04-27,nowcast,1.3,1.1,1.4,1.2,1.3,0
MG,2020-04-28,nowcast,1.3,1.1,1.4,1.2,1.3,0
MG,2020-04-29,nowcast,1.3,1.1,1.4,1.2,1.3,0
MG,2020-04-30,nowcast,1.3,1.1,1.4,1.2,1.3,0
MG,2020-05-01,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
MG,2020-05-02,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
MG,2020-05-03,nowcast,1.2,1.1,1.3,1.2,1.3,0.01
MG,2020-05-04,nowcast,1.2,1.1,1.3,1.2,1.2,0.01
MG,2020-05-05,nowcast,1.2,1.1,1.3,1.2,1.3,0.01
MG,2020-05-06,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
MG,2020-05-07,nowcast,1.2,1.1,1.3,1.2,1.2,0
MG,2020-05-08,nowcast,1.2,1.1,1.3,1.2,1.3,0
MG,2020-05-09,nowcast,1.2,1.1,1.3,1.2,1.3,0
MG,2020-05-10,nowcast,1.2,1.1,1.4,1.2,1.3,0
MG,2020-05-11,nowcast,1.2,1.1,1.4,1.2,1.3,0
MG,2020-05-12,nowcast,1.2,1.1,1.4,1.2,1.3,0
MG,2020-05-13,nowcast,1.2,1.1,1.4,1.2,1.3,0
MG,2020-05-14,nowcast,1.3,1.1,1.4,1.2,1.3,0
MG,2020-05-15,nowcast,1.3,1.2,1.4,1.2,1.3,0
MG,2020-05-16,nowcast,1.3,1.2,1.4,1.2,1.3,0
MG,2020-05-17,nowcast,1.3,1.2,1.4,1.2,1.3,0
MG,2020-05-18,nowcast,1.3,1.2,1.4,1.2,1.3,0
MG,2020-05-19,nowcast,1.3,1.2,1.4,1.2,1.3,0
MG,2020-05-20,nowcast,1.3,1.2,1.4,1.2,1.3,0
MG,2020-05-21,nowcast,1.3,1.2,1.4,1.2,1.3,0
MG,2020-05-22,nowcast,1.2,1.1,1.3,1.2,1.3,0
MG,2020-05-23,nowcast,1.2,1.1,1.3,1.2,1.3,0
MG,2020-05-24,nowcast,1.2,1.1,1.3,1.2,1.3,0
MG,2020-05-25,nowcast,1.2,1.1,1.3,1.2,1.2,0
MG,2020-05-26,nowcast,1.2,1.1,1.3,1.2,1.2,0
MG,2020-05-27,nowcast,1.2,1.1,1.3,1.1,1.2,0
MG,2020-05-28,nowcast,1.2,1.1,1.3,1.1,1.2,0
MG,2020-05-29,nowcast,1.2,1.1,1.2,1.1,1.2,0
MG,2020-05-30,nowcast,1.2,1.1,1.2,1.1,1.2,0
MG,2020-05-31,nowcast,1.2,1.1,1.2,1.1,1.2,0
MG,2020-06-01,nowcast,1.1,1.1,1.2,1.1,1.2,0
MG,2020-06-02,nowcast,1.1,1,1.2,1.1,1.2,0
MG,2020-06-03,nowcast,1.1,1,1.2,1.1,1.1,0.01
MG,2020-06-04,nowcast,1.1,1,1.2,1.1,1.1,0.01
MG,2020-06-05,nowcast,1.1,1.1,1.2,1.1,1.1,0
MG,2020-06-06,nowcast,1.1,1.1,1.2,1.1,1.1,0
MG,2020-06-07,nowcast,1.1,1.1,1.2,1.1,1.2,0
MG,2020-06-08,nowcast,1.1,1.1,1.2,1.1,1.2,0
MG,2020-06-09,nowcast,1.1,1.1,1.2,1.1,1.2,0
MG,2020-06-10,nowcast,1.2,1.1,1.2,1.1,1.2,0
MG,2020-06-11,nowcast,1.2,1.1,1.2,1.1,1.2,0
MG,2020-06-12,nowcast,1.2,1.1,1.3,1.2,1.2,0
MG,2020-06-13,nowcast,1.2,1.1,1.3,1.2,1.3,0
MG,2020-06-14,nowcast,1.3,1.2,1.3,1.2,1.3,0
MG,2020-06-15,nowcast,1.3,1.2,1.3,1.2,1.3,0
MG,2020-06-16,nowcast,1.3,1.2,1.4,1.2,1.3,0
MG,2020-06-17,nowcast,1.3,1.2,1.3,1.2,1.3,0
MG,2020-06-18,nowcast,1.3,1.2,1.3,1.2,1.3,0
MG,2020-06-19,nowcast,1.3,1.2,1.4,1.2,1.3,0
MG,2020-06-20,nowcast,1.3,1.2,1.3,1.2,1.3,0
MG,2020-06-21,nowcast,1.2,1.1,1.3,1.2,1.3,0
MG,2020-06-22,nowcast,1.2,1.1,1.3,1.2,1.2,0
MG,2020-06-23,nowcast,1.2,1.1,1.2,1.1,1.2,0
MG,2020-06-24,nowcast,1.1,1,1.2,1.1,1.1,0
MG,2020-06-25,nowcast,1.1,1,1.2,1.1,1.1,0.02
MG,2020-06-26,nowcast,1.1,1,1.2,1.1,1.1,0.01
MG,2020-06-27,nowcast,1.1,1.1,1.2,1.1,1.1,0
MG,2020-06-28,nowcast,1.1,1.1,1.2,1.1,1.2,0
MG,2020-06-29,forecast,1.1,1.1,1.2,1.1,1.2,0
MG,2020-06-30,forecast,1.1,1,1.2,1.1,1.2,0.01
MG,2020-07-01,forecast,1.1,1,1.3,1.1,1.2,0.02
MG,2020-07-02,forecast,1.1,1,1.3,1.1,1.2,0.03
MG,2020-07-03,forecast,1.1,1,1.3,1.1,1.2,0.05
MG,2020-07-04,forecast,1.1,1,1.3,1.1,1.2,0.05
MG,2020-07-05,forecast,1.1,1,1.3,1.1,1.2,0.06
MG,2020-07-06,forecast,1.1,1,1.3,1.1,1.2,0.08
MG,2020-07-07,forecast,1.1,1,1.3,1.1,1.2,0.09
MG,2020-07-08,forecast,1.1,1,1.3,1.1,1.2,0.09
MG,2020-07-09,forecast,1.1,1,1.3,1.1,1.2,0.1
MG,2020-07-10,forecast,1.1,1,1.4,1.1,1.2,0.11
MG,2020-07-11,forecast,1.1,0.9,1.3,1.1,1.2,0.13
MG,2020-07-12,forecast,1.1,0.9,1.4,1,1.2,0.13
MS,2020-03-21,nowcast,1.2,0.5,2.1,0.9,1.4,0.31
MS,2020-03-22,nowcast,1.2,0.5,2.1,0.9,1.4,0.29
MS,2020-03-23,nowcast,1.2,0.5,2,0.9,1.5,0.26
MS,2020-03-24,nowcast,1.2,0.6,2.1,0.9,1.5,0.26
MS,2020-03-25,nowcast,1.2,0.6,2,1,1.5,0.26
MS,2020-03-26,nowcast,1.2,0.6,2,0.9,1.4,0.26
MS,2020-03-27,nowcast,1.2,0.6,1.9,0.9,1.4,0.28
MS,2020-03-28,nowcast,1.2,0.6,1.9,0.9,1.4,0.29
MS,2020-03-29,nowcast,1.2,0.5,1.8,0.9,1.4,0.31
MS,2020-03-30,nowcast,1.2,0.5,1.8,0.9,1.4,0.31
MS,2020-03-31,nowcast,1.2,0.6,1.8,0.9,1.3,0.32
MS,2020-04-01,nowcast,1.2,0.6,1.8,0.9,1.3,0.29
MS,2020-04-02,nowcast,1.2,0.6,1.8,0.9,1.3,0.29
MS,2020-04-03,nowcast,1.2,0.6,1.8,0.9,1.3,0.28
MS,2020-04-04,nowcast,1.2,0.6,1.7,0.9,1.3,0.28
MS,2020-04-05,nowcast,1.2,0.6,1.7,0.9,1.3,0.28
MS,2020-04-06,nowcast,1.2,0.7,1.7,0.9,1.3,0.27
MS,2020-04-07,nowcast,1.2,0.6,1.7,0.9,1.3,0.28
MS,2020-04-08,nowcast,1.2,0.7,1.7,0.9,1.3,0.26
MS,2020-04-09,nowcast,1.2,0.6,1.7,1,1.3,0.28
MS,2020-04-10,nowcast,1.2,0.7,1.7,1,1.4,0.26
MS,2020-04-11,nowcast,1.2,0.6,1.7,0.9,1.3,0.26
MS,2020-04-12,nowcast,1.2,0.7,1.7,1,1.3,0.26
MS,2020-04-13,nowcast,1.1,0.7,1.6,0.9,1.3,0.29
MS,2020-04-14,nowcast,1.1,0.7,1.6,1,1.3,0.31
MS,2020-04-15,nowcast,1.1,0.7,1.5,0.9,1.2,0.36
MS,2020-04-16,nowcast,1.1,0.6,1.5,0.9,1.2,0.37
MS,2020-04-17,nowcast,1.1,0.6,1.5,0.9,1.2,0.4
MS,2020-04-18,nowcast,1.1,0.6,1.5,0.9,1.2,0.4
MS,2020-04-19,nowcast,1.1,0.7,1.5,0.9,1.2,0.38
MS,2020-04-20,nowcast,1.1,0.7,1.5,0.9,1.2,0.36
MS,2020-04-21,nowcast,1.1,0.7,1.5,0.9,1.2,0.35
MS,2020-04-22,nowcast,1.1,0.7,1.5,0.9,1.2,0.39
MS,2020-04-23,nowcast,1.1,0.6,1.5,0.8,1.2,0.41
MS,2020-04-24,nowcast,1.1,0.7,1.5,0.9,1.2,0.39
MS,2020-04-25,nowcast,1.1,0.7,1.5,0.9,1.2,0.35
MS,2020-04-26,nowcast,1.1,0.7,1.6,0.9,1.3,0.27
MS,2020-04-27,nowcast,1.2,0.8,1.7,1,1.3,0.19
MS,2020-04-28,nowcast,1.3,0.8,1.8,1,1.4,0.13
MS,2020-04-29,nowcast,1.3,0.9,1.8,1.1,1.4,0.08
MS,2020-04-30,nowcast,1.4,1,1.9,1.1,1.5,0.05
MS,2020-05-01,nowcast,1.4,1,1.9,1.2,1.5,0.03
MS,2020-05-02,nowcast,1.4,1,1.9,1.3,1.6,0.03
MS,2020-05-03,nowcast,1.4,1.1,1.9,1.3,1.6,0.02
MS,2020-05-04,nowcast,1.4,1.1,1.8,1.3,1.6,0.02
MS,2020-05-05,nowcast,1.4,1.1,1.8,1.3,1.6,0.01
MS,2020-05-06,nowcast,1.4,1.1,1.8,1.3,1.6,0.01
MS,2020-05-07,nowcast,1.4,1.1,1.7,1.3,1.5,0.02
MS,2020-05-08,nowcast,1.4,1.1,1.7,1.3,1.5,0.02
MS,2020-05-09,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
MS,2020-05-10,nowcast,1.4,1.1,1.7,1.2,1.5,0.01
MS,2020-05-11,nowcast,1.4,1.1,1.6,1.2,1.5,0.01
MS,2020-05-12,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
MS,2020-05-13,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
MS,2020-05-14,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
MS,2020-05-15,nowcast,1.3,1.1,1.5,1.2,1.4,0.02
MS,2020-05-16,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
MS,2020-05-17,nowcast,1.3,1.1,1.5,1.2,1.4,0.02
MS,2020-05-18,nowcast,1.3,1.1,1.5,1.2,1.3,0.02
MS,2020-05-19,nowcast,1.3,1.1,1.4,1.2,1.3,0.02
MS,2020-05-20,nowcast,1.2,1.1,1.4,1.2,1.3,0.02
MS,2020-05-21,nowcast,1.2,1.1,1.4,1.2,1.3,0.02
MS,2020-05-22,nowcast,1.2,1,1.4,1.1,1.3,0.03
MS,2020-05-23,nowcast,1.2,1,1.4,1.1,1.3,0.02
MS,2020-05-24,nowcast,1.2,1,1.4,1.1,1.3,0.03
MS,2020-05-25,nowcast,1.2,1,1.4,1.1,1.3,0.02
MS,2020-05-26,nowcast,1.2,1,1.4,1.1,1.2,0.02
MS,2020-05-27,nowcast,1.2,1,1.4,1.1,1.3,0.02
MS,2020-05-28,nowcast,1.2,1.1,1.4,1.1,1.3,0.01
MS,2020-05-29,nowcast,1.2,1.1,1.4,1.1,1.3,0.01
MS,2020-05-30,nowcast,1.2,1.1,1.4,1.2,1.3,0
MS,2020-05-31,nowcast,1.2,1.1,1.4,1.2,1.3,0
MS,2020-06-01,nowcast,1.2,1.1,1.4,1.2,1.3,0
MS,2020-06-02,nowcast,1.2,1.1,1.4,1.2,1.3,0
MS,2020-06-03,nowcast,1.2,1.1,1.4,1.2,1.3,0
MS,2020-06-04,nowcast,1.2,1.1,1.4,1.2,1.3,0
MS,2020-06-05,nowcast,1.2,1.1,1.4,1.2,1.3,0
MS,2020-06-06,nowcast,1.3,1.1,1.4,1.2,1.3,0
MS,2020-06-07,nowcast,1.2,1.1,1.4,1.2,1.3,0
MS,2020-06-08,nowcast,1.2,1.1,1.4,1.2,1.3,0
MS,2020-06-09,nowcast,1.2,1.1,1.4,1.2,1.3,0
MS,2020-06-10,nowcast,1.2,1.1,1.3,1.2,1.3,0
MS,2020-06-11,nowcast,1.2,1.1,1.3,1.2,1.2,0
MS,2020-06-12,nowcast,1.2,1.1,1.3,1.1,1.2,0
MS,2020-06-13,nowcast,1.2,1.1,1.3,1.1,1.2,0
MS,2020-06-14,nowcast,1.2,1.1,1.3,1.1,1.2,0
MS,2020-06-15,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
MS,2020-06-16,nowcast,1.1,1.1,1.3,1.1,1.2,0.01
MS,2020-06-17,nowcast,1.1,1,1.2,1.1,1.2,0.02
MS,2020-06-18,nowcast,1.1,1,1.2,1.1,1.2,0.02
MS,2020-06-19,nowcast,1.1,1,1.2,1.1,1.1,0.03
MS,2020-06-20,nowcast,1.1,1,1.2,1.1,1.1,0.04
MS,2020-06-21,nowcast,1.1,1,1.2,1.1,1.1,0.03
MS,2020-06-22,nowcast,1.1,1,1.2,1.1,1.1,0.04
MS,2020-06-23,nowcast,1.1,1,1.2,1,1.1,0.07
MS,2020-06-24,nowcast,1.1,1,1.1,1,1.1,0.08
MS,2020-06-25,nowcast,1.1,1,1.1,1,1.1,0.06
MS,2020-06-26,nowcast,1.1,1,1.2,1,1.1,0.05
MS,2020-06-27,nowcast,1.1,1,1.2,1,1.1,0.04
MS,2020-06-28,nowcast,1.1,1,1.2,1.1,1.1,0.04
MS,2020-06-29,forecast,1.1,1,1.2,1,1.1,0.1
MS,2020-06-30,forecast,1.1,1,1.2,1,1.1,0.15
MS,2020-07-01,forecast,1.1,0.9,1.2,1,1.1,0.18
MS,2020-07-02,forecast,1.1,0.9,1.2,1,1.1,0.21
MS,2020-07-03,forecast,1.1,0.9,1.2,1,1.1,0.24
MS,2020-07-04,forecast,1.1,0.9,1.2,1,1.1,0.26
MS,2020-07-05,forecast,1.1,0.9,1.2,1,1.1,0.28
MS,2020-07-06,forecast,1.1,0.9,1.3,1,1.1,0.29
MS,2020-07-07,forecast,1.1,0.9,1.3,1,1.1,0.31
MS,2020-07-08,forecast,1,0.8,1.2,1,1.1,0.33
MS,2020-07-09,forecast,1,0.9,1.3,1,1.1,0.34
MS,2020-07-10,forecast,1,0.8,1.3,1,1.1,0.36
MS,2020-07-11,forecast,1,0.8,1.3,0.9,1.1,0.35
MS,2020-07-12,forecast,1,0.8,1.3,0.9,1.1,0.37
MT,2020-03-24,nowcast,1.5,0.7,2.4,1.2,1.8,0.12
MT,2020-03-25,nowcast,1.5,0.7,2.3,1.1,1.7,0.12
MT,2020-03-26,nowcast,1.5,0.8,2.2,1.1,1.7,0.12
MT,2020-03-27,nowcast,1.4,0.8,2.2,1.1,1.7,0.11
MT,2020-03-28,nowcast,1.4,0.8,2.1,1.1,1.6,0.13
MT,2020-03-29,nowcast,1.4,0.8,2,1.1,1.6,0.11
MT,2020-03-30,nowcast,1.3,0.7,1.9,1.1,1.5,0.16
MT,2020-03-31,nowcast,1.3,0.7,1.8,1,1.5,0.2
MT,2020-04-01,nowcast,1.2,0.7,1.7,1,1.4,0.24
MT,2020-04-02,nowcast,1.2,0.7,1.7,0.9,1.3,0.27
MT,2020-04-03,nowcast,1.1,0.7,1.6,1,1.3,0.33
MT,2020-04-04,nowcast,1.1,0.6,1.6,0.9,1.2,0.37
MT,2020-04-05,nowcast,1.1,0.6,1.5,0.9,1.2,0.39
MT,2020-04-06,nowcast,1,0.6,1.5,0.9,1.2,0.43
MT,2020-04-07,nowcast,1,0.6,1.5,0.9,1.2,0.46
MT,2020-04-08,nowcast,1,0.6,1.4,0.9,1.2,0.48
MT,2020-04-09,nowcast,1,0.6,1.4,0.8,1.2,0.49
MT,2020-04-10,nowcast,1,0.6,1.5,0.8,1.2,0.46
MT,2020-04-11,nowcast,1,0.6,1.5,0.8,1.2,0.43
MT,2020-04-12,nowcast,1.1,0.7,1.5,0.9,1.2,0.4
MT,2020-04-13,nowcast,1.1,0.7,1.6,0.9,1.3,0.34
MT,2020-04-14,nowcast,1.1,0.7,1.6,1,1.3,0.29
MT,2020-04-15,nowcast,1.2,0.7,1.6,0.9,1.3,0.25
MT,2020-04-16,nowcast,1.2,0.8,1.7,1,1.3,0.2
MT,2020-04-17,nowcast,1.2,0.8,1.7,1,1.3,0.16
MT,2020-04-18,nowcast,1.2,0.8,1.7,1,1.4,0.14
MT,2020-04-19,nowcast,1.2,0.9,1.7,1.1,1.4,0.13
MT,2020-04-20,nowcast,1.2,0.9,1.7,1,1.3,0.13
MT,2020-04-21,nowcast,1.2,0.8,1.7,1.1,1.4,0.15
MT,2020-04-22,nowcast,1.2,0.9,1.6,1.1,1.4,0.14
MT,2020-04-23,nowcast,1.2,0.9,1.6,1,1.3,0.13
MT,2020-04-24,nowcast,1.3,0.9,1.7,1.1,1.4,0.1
MT,2020-04-25,nowcast,1.3,0.9,1.7,1.2,1.4,0.08
MT,2020-04-26,nowcast,1.3,1,1.7,1.2,1.4,0.05
MT,2020-04-27,nowcast,1.3,1,1.7,1.2,1.4,0.04
MT,2020-04-28,nowcast,1.3,1,1.7,1.2,1.4,0.03
MT,2020-04-29,nowcast,1.4,1.1,1.7,1.2,1.5,0.02
MT,2020-04-30,nowcast,1.4,1.1,1.7,1.2,1.5,0.02
MT,2020-05-01,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
MT,2020-05-02,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
MT,2020-05-03,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
MT,2020-05-04,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
MT,2020-05-05,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
MT,2020-05-06,nowcast,1.4,1.1,1.6,1.3,1.5,0.01
MT,2020-05-07,nowcast,1.4,1.1,1.6,1.3,1.4,0.01
MT,2020-05-08,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
MT,2020-05-09,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
MT,2020-05-10,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
MT,2020-05-11,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
MT,2020-05-12,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
MT,2020-05-13,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
MT,2020-05-14,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
MT,2020-05-15,nowcast,1.3,1.1,1.5,1.2,1.3,0
MT,2020-05-16,nowcast,1.3,1.1,1.5,1.2,1.4,0
MT,2020-05-17,nowcast,1.3,1.1,1.5,1.2,1.4,0
MT,2020-05-18,nowcast,1.3,1.2,1.5,1.2,1.4,0
MT,2020-05-19,nowcast,1.3,1.2,1.5,1.2,1.4,0
MT,2020-05-20,nowcast,1.3,1.2,1.5,1.2,1.4,0
MT,2020-05-21,nowcast,1.3,1.1,1.4,1.2,1.3,0
MT,2020-05-22,nowcast,1.3,1.1,1.4,1.2,1.3,0
MT,2020-05-23,nowcast,1.3,1.1,1.4,1.2,1.3,0
MT,2020-05-24,nowcast,1.3,1.1,1.4,1.2,1.3,0
MT,2020-05-25,nowcast,1.3,1.1,1.4,1.2,1.3,0
MT,2020-05-26,nowcast,1.2,1.1,1.4,1.2,1.3,0
MT,2020-05-27,nowcast,1.2,1.1,1.4,1.2,1.3,0
MT,2020-05-28,nowcast,1.2,1.1,1.4,1.2,1.3,0
MT,2020-05-29,nowcast,1.2,1.1,1.4,1.2,1.3,0
MT,2020-05-30,nowcast,1.2,1.1,1.4,1.2,1.3,0
MT,2020-05-31,nowcast,1.2,1.1,1.4,1.2,1.3,0
MT,2020-06-01,nowcast,1.2,1.1,1.4,1.2,1.3,0
MT,2020-06-02,nowcast,1.2,1.1,1.4,1.2,1.3,0
MT,2020-06-03,nowcast,1.2,1.1,1.3,1.2,1.3,0
MT,2020-06-04,nowcast,1.2,1.1,1.3,1.2,1.3,0
MT,2020-06-05,nowcast,1.2,1.1,1.3,1.2,1.3,0
MT,2020-06-06,nowcast,1.2,1.1,1.3,1.2,1.3,0
MT,2020-06-07,nowcast,1.2,1.1,1.4,1.2,1.3,0
MT,2020-06-08,nowcast,1.2,1.1,1.3,1.2,1.3,0
MT,2020-06-09,nowcast,1.3,1.1,1.3,1.2,1.3,0
MT,2020-06-10,nowcast,1.3,1.2,1.4,1.2,1.3,0
MT,2020-06-11,nowcast,1.3,1.2,1.4,1.2,1.3,0
MT,2020-06-12,nowcast,1.3,1.2,1.4,1.2,1.3,0
MT,2020-06-13,nowcast,1.3,1.2,1.4,1.2,1.3,0
MT,2020-06-14,nowcast,1.3,1.1,1.4,1.2,1.3,0
MT,2020-06-15,nowcast,1.2,1.1,1.3,1.2,1.3,0
MT,2020-06-16,nowcast,1.2,1.1,1.3,1.2,1.2,0
MT,2020-06-17,nowcast,1.2,1.1,1.3,1.2,1.2,0
MT,2020-06-18,nowcast,1.2,1.1,1.3,1.1,1.2,0
MT,2020-06-19,nowcast,1.2,1.1,1.2,1.1,1.2,0
MT,2020-06-20,nowcast,1.2,1.1,1.2,1.1,1.2,0
MT,2020-06-21,nowcast,1.1,1.1,1.2,1.1,1.2,0
MT,2020-06-22,nowcast,1.1,1.1,1.2,1.1,1.2,0
MT,2020-06-23,nowcast,1.1,1.1,1.2,1.1,1.2,0
MT,2020-06-24,nowcast,1.1,1.1,1.2,1.1,1.2,0
MT,2020-06-25,nowcast,1.1,1.1,1.2,1.1,1.2,0
MT,2020-06-26,nowcast,1.1,1.1,1.2,1.1,1.2,0
MT,2020-06-27,nowcast,1.2,1.1,1.2,1.1,1.2,0
MT,2020-06-28,nowcast,1.2,1.1,1.3,1.1,1.2,0
MT,2020-06-29,forecast,1.2,1.1,1.3,1.1,1.2,0
MT,2020-06-30,forecast,1.2,1.1,1.3,1.1,1.2,0
MT,2020-07-01,forecast,1.2,1.1,1.3,1.1,1.2,0.01
MT,2020-07-02,forecast,1.2,1,1.3,1.1,1.2,0.01
MT,2020-07-03,forecast,1.2,1,1.3,1.1,1.2,0.02
MT,2020-07-04,forecast,1.2,1,1.3,1.1,1.2,0.03
MT,2020-07-05,forecast,1.2,1,1.3,1.1,1.2,0.03
MT,2020-07-06,forecast,1.2,1,1.4,1.1,1.2,0.04
MT,2020-07-07,forecast,1.2,1,1.4,1.1,1.2,0.05
MT,2020-07-08,forecast,1.2,1,1.4,1.1,1.2,0.05
MT,2020-07-09,forecast,1.2,1,1.4,1.1,1.2,0.07
MT,2020-07-10,forecast,1.2,1,1.4,1.1,1.2,0.08
MT,2020-07-11,forecast,1.2,1,1.4,1.1,1.2,0.08
MT,2020-07-12,forecast,1.2,0.9,1.4,1.1,1.3,0.1
PA,2020-03-26,nowcast,1.7,1.1,2.4,1.4,1.9,0.01
PA,2020-03-27,nowcast,1.7,1.1,2.3,1.5,1.9,0.01
PA,2020-03-28,nowcast,1.7,1.2,2.2,1.4,1.8,0.01
PA,2020-03-29,nowcast,1.6,1.2,2.2,1.4,1.8,0.01
PA,2020-03-30,nowcast,1.6,1.2,2.1,1.5,1.8,0.01
PA,2020-03-31,nowcast,1.6,1.2,2.1,1.4,1.8,0
PA,2020-04-01,nowcast,1.6,1.2,2,1.4,1.7,0
PA,2020-04-02,nowcast,1.6,1.2,2,1.4,1.7,0
PA,2020-04-03,nowcast,1.6,1.2,1.9,1.4,1.7,0
PA,2020-04-04,nowcast,1.6,1.2,1.9,1.4,1.7,0
PA,2020-04-05,nowcast,1.6,1.3,1.9,1.4,1.6,0
PA,2020-04-06,nowcast,1.6,1.3,1.9,1.4,1.7,0
PA,2020-04-07,nowcast,1.6,1.3,1.9,1.4,1.7,0
PA,2020-04-08,nowcast,1.6,1.3,1.9,1.4,1.7,0
PA,2020-04-09,nowcast,1.6,1.3,1.9,1.4,1.6,0
PA,2020-04-10,nowcast,1.5,1.3,1.8,1.4,1.6,0
PA,2020-04-11,nowcast,1.5,1.3,1.8,1.4,1.6,0
PA,2020-04-12,nowcast,1.5,1.3,1.8,1.4,1.6,0
PA,2020-04-13,nowcast,1.5,1.3,1.7,1.4,1.6,0
PA,2020-04-14,nowcast,1.5,1.3,1.7,1.4,1.5,0
PA,2020-04-15,nowcast,1.4,1.2,1.6,1.4,1.5,0
PA,2020-04-16,nowcast,1.4,1.2,1.6,1.3,1.5,0
PA,2020-04-17,nowcast,1.4,1.2,1.6,1.3,1.5,0
PA,2020-04-18,nowcast,1.4,1.2,1.6,1.3,1.5,0
PA,2020-04-19,nowcast,1.4,1.2,1.5,1.3,1.4,0
PA,2020-04-20,nowcast,1.4,1.2,1.5,1.3,1.4,0
PA,2020-04-21,nowcast,1.4,1.2,1.5,1.3,1.4,0
PA,2020-04-22,nowcast,1.4,1.2,1.5,1.3,1.4,0
PA,2020-04-23,nowcast,1.4,1.2,1.5,1.3,1.4,0
PA,2020-04-24,nowcast,1.4,1.2,1.5,1.3,1.4,0
PA,2020-04-25,nowcast,1.4,1.2,1.5,1.3,1.4,0
PA,2020-04-26,nowcast,1.4,1.2,1.5,1.3,1.4,0
PA,2020-04-27,nowcast,1.4,1.2,1.5,1.3,1.4,0
PA,2020-04-28,nowcast,1.4,1.2,1.5,1.3,1.4,0
PA,2020-04-29,nowcast,1.3,1.2,1.5,1.3,1.4,0
PA,2020-04-30,nowcast,1.3,1.2,1.5,1.3,1.4,0
PA,2020-05-01,nowcast,1.3,1.2,1.5,1.3,1.4,0
PA,2020-05-02,nowcast,1.3,1.2,1.5,1.3,1.4,0
PA,2020-05-03,nowcast,1.3,1.2,1.5,1.3,1.4,0
PA,2020-05-04,nowcast,1.3,1.2,1.5,1.3,1.4,0
PA,2020-05-05,nowcast,1.3,1.2,1.5,1.3,1.4,0
PA,2020-05-06,nowcast,1.3,1.2,1.4,1.3,1.4,0
PA,2020-05-07,nowcast,1.3,1.2,1.4,1.3,1.4,0
PA,2020-05-08,nowcast,1.3,1.2,1.4,1.3,1.4,0
PA,2020-05-09,nowcast,1.3,1.2,1.4,1.3,1.4,0
PA,2020-05-10,nowcast,1.3,1.2,1.4,1.2,1.3,0
PA,2020-05-11,nowcast,1.3,1.2,1.4,1.2,1.3,0
PA,2020-05-12,nowcast,1.2,1.1,1.3,1.2,1.3,0
PA,2020-05-13,nowcast,1.2,1.1,1.3,1.2,1.3,0
PA,2020-05-14,nowcast,1.2,1.1,1.3,1.2,1.3,0
PA,2020-05-15,nowcast,1.2,1.1,1.3,1.2,1.2,0
PA,2020-05-16,nowcast,1.2,1.1,1.3,1.2,1.2,0
PA,2020-05-17,nowcast,1.2,1.1,1.3,1.2,1.2,0
PA,2020-05-18,nowcast,1.2,1.1,1.3,1.1,1.2,0
PA,2020-05-19,nowcast,1.2,1.1,1.2,1.1,1.2,0
PA,2020-05-20,nowcast,1.1,1.1,1.2,1.1,1.2,0
PA,2020-05-21,nowcast,1.1,1.1,1.2,1.1,1.1,0
PA,2020-05-22,nowcast,1.1,1.1,1.2,1.1,1.1,0
PA,2020-05-23,nowcast,1.1,1,1.1,1.1,1.1,0
PA,2020-05-24,nowcast,1.1,1,1.1,1,1.1,0.01
PA,2020-05-25,nowcast,1.1,1,1.1,1,1.1,0.05
PA,2020-05-26,nowcast,1,1,1.1,1,1.1,0.06
PA,2020-05-27,nowcast,1,1,1.1,1,1.1,0.04
PA,2020-05-28,nowcast,1.1,1,1.1,1,1.1,0.01
PA,2020-05-29,nowcast,1.1,1,1.1,1,1.1,0
PA,2020-05-30,nowcast,1.1,1,1.1,1,1.1,0
